,,,,,15/04/2011,15/04/2011,15/04/2011,15/04/2011,29/04/2011,29/04/2011,29/04/2011,29/04/2011,13/05/2011,13/05/2011,13/05/2011,13/05/2011,25/05/2011,25/05/2011,25/05/2011,25/05/2011,9/06/2011,9/06/2011,9/06/2011,9/06/2011,22/06/2011,22/06/2011,22/06/2011,22/06/2011,11/07/2011,11/07/2011,11/07/2011,11/07/2011
,,,,Bare Soil,Dry,1.5 mm,3.0 mm ,6.0 mm,Dry,1.5 mm,3.0 mm ,6.0 mm,Dry,1.5 mm,3.0 mm ,6.0 mm,Dry,1.5 mm,3.0 mm ,6.0 mm,Dry,1.5 mm,3.0 mm ,6.0 mm,Dry,1.5 mm,3.0 mm ,6.0 mm,Dry,1.5 mm,3.0 mm ,6.0 mm
Date,Time,Ambient.Temp,RH,10884,45298,45271,45268,45289,45270,45311,45347,45277,45276,45280,45285,45269,45346,45308,45304,45278,45284,45301,45307,45296,45293,45272,45274,45273,45298,45271,45268,45289
15/04/2011,0:00:00,7.78,57.6,6.83,7.16,7.41,7.01,7.36,6.98,6.67,7.01,6.8,7.1,7.11,7.64,6.99,7.37,6.83,7.06,6.95,,,,,,,,,,,,
15/04/2011,0:15:00,7.78,56.9,6.92,7.32,7.4,7.15,7.5,7.25,6.78,7.02,7.22,7.23,7.02,7.57,7.27,7.38,6.92,7.46,7.02,,,,,,,,,,,,
15/04/2011,0:30:00,8.33,56.7,7.31,7.59,7.81,7.27,7.58,7.31,7.16,7.51,7.04,7.57,7.54,8.03,7.28,7.85,7.31,7.3,7.48,,,,,,,,,,,,
15/04/2011,0:45:00,8.89,55.9,7.83,8.07,8.32,7.93,8.23,7.88,7.63,7.81,7.83,8,7.98,8.32,7.93,8.25,7.83,8.25,7.74,,,,,,,,,,,,
15/04/2011,1:00:00,8.89,55.2,7.88,8.19,8.41,8.02,8.4,8.14,7.71,7.87,7.97,8.08,7.96,8.42,8.07,8.35,7.88,8.4,7.83,,,,,,,,,,,,
15/04/2011,1:15:00,8.89,55,7.9,8.15,8.53,8.11,8.41,8.15,7.78,7.85,8.11,8.12,7.97,8.51,8.14,8.32,7.9,8.46,7.72,,,,,,,,,,,,
15/04/2011,1:30:00,8.89,54.2,7.93,8.15,8.48,8.13,8.39,8.22,7.8,7.76,8.08,8.07,7.97,8.35,8.12,8.31,7.93,8.63,7.72,,,,,,,,,,,,
15/04/2011,1:45:00,8.89,54,7.77,8.06,8.24,8.01,8.26,8.06,7.62,7.69,8.02,7.99,7.9,8.35,8.05,8.15,7.77,8.44,7.67,,,,,,,,,,,,
15/04/2011,2:00:00,8.89,50.6,7.8,8.02,8.36,8.01,8.27,8,7.65,7.77,7.93,7.93,8.02,8.38,7.99,8.19,7.8,8.41,7.65,,,,,,,,,,,,
15/04/2011,2:15:00,8.89,51.7,7.83,7.99,8.32,8.14,8.35,8.18,7.67,7.81,8.03,7.92,7.98,8.31,8.09,8.17,7.83,8.47,7.65,,,,,,,,,,,,
15/04/2011,2:30:00,8.89,52.9,7.77,7.99,8.33,8.1,8.35,8.05,7.67,7.74,7.92,7.92,7.88,8.15,8.1,8.08,7.77,8.43,7.62,,,,,,,,,,,,
15/04/2011,2:45:00,8.33,53.7,7.27,7.52,7.75,7.64,7.9,7.76,7.19,7.24,7.29,7.4,7.39,7.72,7.68,7.64,7.27,7.97,7.16,,,,,,,,,,,,
15/04/2011,3:00:00,7.78,56.2,6.91,7.14,7.36,7.23,7.5,7.24,6.73,6.84,7.05,7.04,7.06,7.38,7.27,7.25,6.91,7.47,6.74,,,,,,,,,,,,
15/04/2011,3:15:00,7.78,53.1,6.98,7.22,7.62,7.18,7.45,7.18,6.75,6.94,7.17,7.15,7.11,7.41,7.17,7.39,6.98,7.45,6.76,,,,,,,,,,,,
15/04/2011,3:30:00,7.78,52.6,6.74,7.03,7.3,7.18,7.4,6.77,6.54,6.65,6.84,6.8,6.84,7.16,7.1,7.03,6.74,7.07,6.52,,,,,,,,,,,,
15/04/2011,3:45:00,7.78,48.9,6.61,6.87,7.27,6.9,7.14,6.85,6.42,6.68,6.87,6.85,6.85,7.27,6.84,7.05,6.61,7.24,6.45,,,,,,,,,,,,
15/04/2011,4:00:00,7.78,49.4,6.32,6.63,6.9,6.67,6.97,6.59,6.07,6.27,6.49,6.44,6.45,6.81,6.74,6.68,6.32,6.87,6.11,,,,,,,,,,,,
15/04/2011,4:15:00,7.22,50.3,6.3,6.6,6.99,6.59,6.88,6.5,6.05,6.25,6.49,6.41,6.39,6.82,6.46,6.67,6.3,6.84,6.06,,,,,,,,,,,,
15/04/2011,4:30:00,7.22,49.1,6.22,6.5,6.82,6.5,6.85,6.15,5.97,6.08,6.12,6.3,6.31,6.65,6.42,6.5,6.22,6.54,5.97,,,,,,,,,,,,
15/04/2011,4:45:00,6.67,49.8,5.74,6.01,6.29,6.08,6.39,5.83,5.52,5.67,5.86,5.82,5.86,6.18,6.05,6.13,5.74,6.12,5.49,,,,,,,,,,,,
15/04/2011,5:00:00,7.22,48.7,5.6,6,6.35,5.89,6.22,5.92,5.44,5.62,5.9,5.81,5.83,6.27,5.87,6.06,5.6,6.3,5.46,,,,,,,,,,,,
15/04/2011,5:15:00,6.67,49.2,5.68,5.9,6.32,6.05,6.28,5.71,5.43,5.59,5.75,5.75,5.75,6.07,5.86,5.99,5.68,6.07,5.4,,,,,,,,,,,,
15/04/2011,5:30:00,6.67,49.6,5.39,5.66,6.01,5.71,5.99,5.51,5.06,5.32,5.56,5.47,5.55,5.88,5.59,5.74,5.39,5.81,5.12,,,,,,,,,,,,
15/04/2011,5:45:00,6.67,48.4,5.24,5.48,5.83,5.55,5.8,5.45,4.94,5.17,5.43,5.42,5.39,5.75,5.46,5.57,5.24,5.87,4.97,,,,,,,,,,,,
15/04/2011,6:00:00,6.67,45.9,5.2,5.52,5.85,5.45,5.74,5.37,4.92,5.12,5.5,5.31,5.4,5.66,5.47,5.52,5.2,5.85,4.85,,,,,,,,,,,,
15/04/2011,6:15:00,6.67,43.7,5.29,5.54,5.95,5.5,5.72,5.46,4.99,5.27,5.58,5.42,5.55,5.88,5.42,5.62,5.29,5.84,4.99,,,,,,,,,,,,
15/04/2011,6:30:00,6.11,44.4,5.14,5.45,5.7,5.42,5.8,5.21,4.89,5.07,5.34,5.29,5.3,5.65,5.19,5.48,5.14,5.67,4.84,,,,,,,,,,,,
15/04/2011,6:45:00,6.11,45,4.88,5.2,5.6,5.21,5.52,4.98,4.64,4.84,5.2,5.05,5.16,5.47,5.06,5.24,4.88,5.44,4.61,,,,,,,,,,,,
15/04/2011,7:00:00,6.11,42.1,4.82,5.14,5.51,5.27,5.43,4.96,4.56,4.81,5.22,5.02,5.02,5.47,5.11,5.19,4.82,5.45,4.59,,,,,,,,,,,,
15/04/2011,7:15:00,6.11,42.4,4.77,5.12,5.44,5.17,5.32,4.86,4.46,4.73,5.07,4.93,5.04,5.26,5.02,5.08,4.77,5.47,4.47,,,,,,,,,,,,
15/04/2011,7:30:00,6.11,42.2,4.67,5.05,5.45,5.24,5.43,4.89,4.5,4.76,5.1,4.95,4.95,5.29,5.05,5.14,4.67,5.3,4.52,,,,,,,,,,,,
15/04/2011,7:45:00,6.11,41.8,4.83,5.12,5.6,5.62,5.78,5.21,4.58,5.06,5.37,5.21,5.17,5.53,5.4,5.44,4.83,5.63,4.7,,,,,,,,,,,,
15/04/2011,8:00:00,6.67,41,5.23,5.5,5.83,6.22,6.49,5.69,5.01,5.8,5.99,5.77,5.55,6.07,6.04,5.97,5.23,6.18,5.24,,,,,,,,,,,,
15/04/2011,8:15:00,6.67,39.4,5.97,6.16,6.62,7.05,7.29,6.67,5.79,6.85,6.85,6.69,6.38,6.75,6.85,6.69,5.97,6.84,6.07,,,,,,,,,,,,
15/04/2011,8:30:00,7.22,38.2,6.75,6.96,7.23,7.85,8.31,7.6,6.83,7.67,7.57,7.53,7.14,7.42,7.47,7.48,6.75,7.46,7.07,,,,,,,,,,,,
15/04/2011,8:45:00,7.78,37.4,7.61,7.66,7.9,8.48,9.36,8.71,7.92,8.7,8.24,8.28,7.87,8.15,8.22,8.34,7.61,8.23,8.01,,,,,,,,,,,,
15/04/2011,9:00:00,8.33,36.2,8.24,8.68,8.53,9.4,10.18,9.67,9.07,9.56,8.98,9.05,8.7,8.85,9.29,9.06,8.24,8.83,8.94,,,,,,,,,,,,
15/04/2011,9:15:00,8.89,36,9.3,10.07,9.31,10.57,11.38,11.17,10.32,10.49,10.14,10.1,9.68,9.87,10.46,10.01,9.3,9.72,10.15,,,,,,,,,,,,
15/04/2011,9:30:00,9.44,34.6,10.38,10.89,10.3,11.48,12.15,12.34,11.64,11.57,11,11.14,10.79,10.77,11.66,11.2,10.38,10.3,11.5,,,,,,,,,,,,
15/04/2011,9:45:00,10,33.8,11.83,11.7,11.24,12.49,13.37,13.98,12.6,12.48,12.04,11.94,12.1,11.81,12.81,12.04,11.83,11.44,12.71,,,,,,,,,,,,
15/04/2011,10:00:00,10.56,32.3,13.22,12.37,12.25,13.46,14.24,15.12,14.09,13.48,12.85,13.24,13.25,12.63,13.74,13.06,13.22,12.02,14.24,,,,,,,,,,,,
15/04/2011,10:15:00,11.11,31.3,14.67,14.25,12.94,14.48,15.34,16.2,15.57,14.45,13.8,14.15,14.37,13.48,14.64,14.12,14.67,12.82,15.07,,,,,,,,,,,,
15/04/2011,10:30:00,11.67,29.7,15.72,14.65,14.31,15.75,16.91,18.06,17.47,15.99,15.35,15.53,15.54,14.98,16.15,15.45,15.72,13.88,16.73,,,,,,,,,,,,
15/04/2011,10:45:00,12.22,28.5,16.82,15.59,15.34,16.64,17.65,19.05,18.4,17.01,15.78,16.41,16.37,15.62,16.97,16.53,16.82,14.22,18.27,,,,,,,,,,,,
15/04/2011,11:00:00,13.33,27.1,17.89,16.72,16.82,17.87,19.27,20.17,19.87,18.18,17.08,17.27,18.17,16.76,18.09,17.71,17.89,15.35,19.94,,,,,,,,,,,,
15/04/2011,11:15:00,13.33,26.7,18.75,16.8,17.24,18.61,20.27,21.57,20.6,19.68,17.77,18.82,19.37,17.86,19.22,18.83,18.75,16.17,21.62,,,,,,,,,,,,
15/04/2011,11:30:00,13.89,24.5,20.49,17.81,18.65,19.36,21.25,22.21,21.72,20.17,18.44,20.22,20.3,18.56,19.87,19.47,20.49,16.55,22.71,,,,,,,,,,,,
15/04/2011,11:45:00,13.89,23.9,21.24,18.69,19.18,20.42,22.79,23.54,22.71,21.98,19.31,21.08,21.7,19.69,20.86,21.1,21.24,17.42,24.22,,,,,,,,,,,,
15/04/2011,12:00:00,15,21.5,22.55,19.76,20.28,21.72,23.82,24.65,24.11,23.58,20.62,21.96,22.12,21.24,22.3,22.64,22.55,18.21,25.28,,,,,,,,,,,,
15/04/2011,12:15:00,15,21.3,23.09,19.94,20.97,21.83,23.56,25.4,23.71,23.61,20.93,22.22,23.82,21.96,22.47,22.97,23.09,18.17,25.25,,,,,,,,,,,,
15/04/2011,12:30:00,15,20.8,23.67,20.65,21.45,22.52,24.53,26.3,24.48,24,21.72,22.92,24.93,22.39,23.37,23.19,23.67,18.68,25.91,,,,,,,,,,,,
15/04/2011,12:45:00,15,19.5,24.12,21.22,22.16,22.96,24.57,27.2,25.03,25.16,21.91,23.85,25.41,22.65,23.75,24.05,24.12,19.14,27.05,,,,,,,,,,,,
15/04/2011,13:00:00,15.56,18.3,25.52,21.64,22.87,23.69,25.94,28.25,26.2,25.87,22.55,24.78,26.48,24.22,24.62,25.15,25.52,19.43,28.16,,,,,,,,,,,,
15/04/2011,13:15:00,16.11,17.3,25.98,21.81,23.7,24.45,26.97,29.22,26.99,26.45,23.66,25.16,27.07,24.9,25.45,25.16,25.98,20.17,28.79,,,,,,,,,,,,
15/04/2011,13:30:00,16.11,14.7,26.4,23.64,23.77,24.92,27.56,30.19,27.32,26.54,23.81,25.53,27.43,25.36,26.11,25.54,26.4,20.64,29.35,,,,,,,,,,,,
15/04/2011,13:45:00,16.11,14.8,26.97,23.33,24.4,25.1,28.03,30,27.39,26.84,23.78,26.7,27.28,26.59,26,25.87,26.97,20.47,30.06,,,,,,,,,,,,
15/04/2011,14:00:00,16.67,15.5,27.66,24.36,24.73,26.11,28.75,30.68,27.77,27.19,24.66,26.95,28.01,26.51,27.2,26.64,27.66,21.07,30.67,,,,,,,,,,,,
15/04/2011,14:15:00,17.22,14.4,28.27,24.07,25.36,26.44,29.35,31.46,28.05,27.15,25.17,27.62,28.39,26.63,27.25,26.8,28.27,21.44,30.83,,,,,,,,,,,,
15/04/2011,14:30:00,17.22,13.6,28.02,24.08,25.05,26.86,29.82,31.18,28.28,27.47,25.27,27.45,28.6,26.09,28.02,26.77,28.02,21.7,31.25,,,,,,,,,,,,
15/04/2011,14:45:00,17.78,14.2,28.32,24.7,25.08,26.8,29.52,31.3,28.25,27.7,25.24,27.55,28.64,26.3,27.83,26.87,28.32,21.89,31.4,,,,,,,,,,,,
15/04/2011,15:00:00,17.22,12,28.47,24.33,24.87,26.47,29.98,30.92,27.65,26.72,25.47,27.2,28.08,25.46,27.6,26.67,28.47,22.14,31.01,,,,,,,,,,,,
15/04/2011,15:15:00,17.78,11.8,27.78,24.3,24.86,25.95,29.1,29.78,26.67,26.51,24.95,26.75,27.7,24.91,26.95,26.39,27.78,21.37,30.13,,,,,,,,,,,,
15/04/2011,15:30:00,18.33,11.6,27.91,24.33,24.66,26.26,29.53,28.99,27.1,27.22,25.17,27.35,27.8,25.93,26.97,27.16,27.91,21.61,30.82,,,,,,,,,,,,
15/04/2011,15:45:00,17.78,11.9,27.37,24.35,24.42,26.73,30.25,29.11,27.13,26.73,25.48,26.65,27.18,25.22,27.42,26.4,27.37,22.12,30.17,,,,,,,,,,,,
