,,,,,15/04/2011,15/04/2011,15/04/2011,15/04/2011,29/04/2011,29/04/2011,29/04/2011,29/04/2011,13/05/2011,13/05/2011,13/05/2011,13/05/2011,25/05/2011,25/05/2011,25/05/2011,25/05/2011,9/06/2011,9/06/2011,9/06/2011,9/06/2011,22/06/2011,22/06/2011,22/06/2011,22/06/2011,11/07/2011,11/07/2011,11/07/2011,11/07/2011
15/04/2011,16:00:00,18.33,11.1,26.97,23.95,24.2,25.91,29.27,28.2,26.07,26.1,24.94,25.92,27.33,24.49,26.77,25.72,26.97,21.47,28.96,,,,,,,,,,,,
15/04/2011,16:15:00,18.33,11.5,26.89,24.09,24.45,25.83,29.06,27.82,25.64,26.23,25.21,25.94,27.2,24.47,26.01,25.71,26.89,21.6,28.86,,,,,,,,,,,,
15/04/2011,16:30:00,17.78,11.2,26.23,24.01,23.98,25.28,28.73,27.02,24.95,25.55,24.84,25.04,26.2,23.93,25.57,24.91,26.23,21.49,27.94,,,,,,,,,,,,
15/04/2011,16:45:00,18.89,10.2,25.88,23.44,23.79,25.22,28.41,26.27,24.8,25.36,24.42,24.47,25.99,23.35,25.43,24.56,25.88,21.37,27.46,,,,,,,,,,,,
15/04/2011,17:00:00,18.33,11.5,25.36,22.81,23.42,24.58,27.83,25.53,24.09,24.89,24.16,23.81,25.79,22.86,24.54,23.8,25.36,21.07,26.51,,,,,,,,,,,,
15/04/2011,17:15:00,18.33,11.3,24.68,21.81,22.91,23.95,27.09,24.97,23.2,24.47,23.32,23.19,24.98,21.84,23.83,23.06,24.68,20.57,25.29,,,,,,,,,,,,
15/04/2011,17:30:00,17.78,11.3,23.98,21.55,22.56,23.55,26.49,24.03,22.42,23.57,22.11,22.27,23.96,21.68,23.02,22.4,23.98,20.16,24.62,,,,,,,,,,,,
15/04/2011,17:45:00,17.78,11.4,23.15,21.09,21.89,22.67,25.62,23.01,21.65,23.22,21.65,21.41,23.76,21.04,22.32,21.81,23.15,19.84,23.94,,,,,,,,,,,,
15/04/2011,18:00:00,17.78,11.2,22.1,20.5,21.25,22.24,25.03,21.89,20.88,22.35,21.1,20.65,22.96,20.41,21.9,21.06,22.1,19.48,22.85,,,,,,,,,,,,
15/04/2011,18:15:00,17.78,11.2,21.32,20.1,20.52,21.37,24.03,20.92,20.08,21.1,19.91,19.68,21.74,19.47,21.13,20.27,21.32,18.7,21.54,,,,,,,,,,,,
15/04/2011,18:30:00,17.78,11.7,19.96,19.5,19.7,20.38,23,20.02,19.37,20.52,19.14,18.92,21.4,19.03,20.01,19.62,19.96,18.17,20.72,,,,,,,,,,,,
15/04/2011,18:45:00,17.22,11.3,18.7,18.52,18.7,19.43,21.5,18.84,18.36,19.14,17.94,17.86,19.73,18.06,18.94,18.47,18.7,17.18,19.21,,,,,,,,,,,,
15/04/2011,19:00:00,16.67,11.6,17.47,17.78,17.87,18.2,20,17.75,17.3,18.03,16.83,16.92,18.85,17.23,17.63,17.47,17.47,16.37,18.05,,,,,,,,,,,,
15/04/2011,19:15:00,16.67,12.5,16.27,16.67,16.93,17.16,18.85,16.51,16.23,16.64,15.81,16,17.53,16.32,16.95,16.51,16.27,15.59,16.7,,,,,,,,,,,,
15/04/2011,19:30:00,16.11,12.6,15.12,15.68,15.93,16.13,17.16,15.28,15.02,15.41,14.67,15.02,15.91,15.34,15.88,15.4,15.12,14.67,15.42,,,,,,,,,,,,
15/04/2011,19:45:00,15.56,12.9,14.02,14.56,14.63,14.76,15.45,13.78,13.79,14.07,13.47,13.92,14.23,14.2,14.65,14.19,14.02,13.7,14.01,,,,,,,,,,,,
15/04/2011,20:00:00,13.89,14,12.61,13.21,13.22,13.29,13.85,12.14,12.28,12.48,11.78,12.56,12.48,12.85,13.32,12.81,12.61,12.02,12.47,,,,,,,,,,,,
15/04/2011,20:15:00,12.78,15,10.86,11.37,11.44,11.43,12.18,10.17,10.62,10.82,9.55,11.05,10.61,11.22,11.78,11.03,10.86,9.73,10.87,,,,,,,,,,,,
15/04/2011,20:30:00,10,17.4,8.65,8.97,9.17,9.21,10.3,8.49,8.42,8.65,7.45,8.97,8.44,9.15,8.92,8.89,8.65,7.63,8.92,,,,,,,,,,,,
15/04/2011,20:45:00,9.44,18.1,7.24,7.7,7.98,7.7,8.8,7.46,7.11,7.52,6.68,7.85,7.27,8.16,7.3,7.73,7.24,6.9,7.68,,,,,,,,,,,,
15/04/2011,21:00:00,8.33,18.7,6.52,7.09,7.31,7.14,7.96,6.78,6.22,6.79,5.86,7.15,6.4,7.52,6.46,7.02,6.52,6.19,6.89,,,,,,,,,,,,
15/04/2011,21:15:00,7.78,19.1,5.66,6.22,6.53,6.21,7.12,6.4,5.46,6,5.73,6.41,5.65,7,6.22,6.25,5.66,5.95,6.09,,,,,,,,,,,,
15/04/2011,21:30:00,7.22,19.8,5.52,6.23,6.45,5.57,6.79,6.12,5.23,5.85,5.28,6.06,5.41,6.65,5.57,6.12,5.52,5.45,5.85,,,,,,,,,,,,
15/04/2011,21:45:00,7.22,20.8,5.39,5.96,6.42,7.42,6.85,6.75,4.95,5.93,6.57,6.05,5.47,6.89,7.05,6.21,5.39,7.28,5.61,,,,,,,,,,,,
15/04/2011,22:00:00,8.33,23.7,6.76,7.93,7.87,5.8,6.39,6.35,6.29,7.15,6.12,7.3,6.49,7.75,6.02,7.42,6.76,6.46,6.67,,,,,,,,,,,,
15/04/2011,22:15:00,6.67,26,4.83,5.38,5.48,4.71,5.3,4.2,4.65,5.15,4.1,5.45,4.48,5.79,4.71,5.28,4.83,4.27,5.15,,,,,,,,,,,,
15/04/2011,22:30:00,5.56,31.1,4.1,4.59,5.07,3.99,4.71,3.71,3.87,4.64,3.69,4.88,3.98,5.41,4.06,4.72,4.1,3.85,4.48,,,,,,,,,,,,
15/04/2011,22:45:00,5,33.2,3.05,3.49,3.73,2.21,3.39,2.28,2.82,3.47,1.8,3.83,2.85,4.01,2.48,3.41,3.05,1.73,3.5,,,,,,,,,,,,
15/04/2011,23:00:00,5,34.8,1.52,2.03,2.21,1.6,2.82,1.56,1.43,2.05,1.31,2.39,1.61,2.87,1.85,1.85,1.52,1.17,2.41,,,,,,,,,,,,
15/04/2011,23:15:00,5,35,0.84,1.44,1.78,1.14,2.2,1.19,0.79,1.55,0.47,1.84,1.1,2.39,1.2,1.48,0.84,0.47,1.76,,,,,,,,,,,,
15/04/2011,23:30:00,4.44,35.9,0.21,0.62,1.01,0.69,1.82,0.44,0.15,0.81,0.08,1.11,0.39,1.58,0.78,0.68,0.21,-0.08,1.2,,,,,,,,,,,,
15/04/2011,23:45:00,4.44,37.9,-0.18,-0.08,0.59,0.38,1.33,0.09,-0.19,0.47,-0.37,0.74,0,1.24,0.38,0.26,-0.18,-0.66,0.83,,,,,,,,,,,,
16/04/2011,0:00:00,4.44,37.7,-0.7,-0.25,0.2,0.05,1.1,-0.28,-0.7,0.01,-0.36,0.21,-0.39,0.87,-0.06,-0.21,-0.7,-0.78,0.5,,,,,,,,,,,,
16/04/2011,0:15:00,3.89,38.4,-0.91,-0.58,0,-0.19,0.82,-0.46,-0.98,-0.19,-0.63,0.03,-0.63,0.58,-0.17,-0.33,-0.91,-0.86,0.19,,,,,,,,,,,,
16/04/2011,0:30:00,3.89,39.7,-1.14,-0.76,-0.24,-0.19,0.62,-0.71,-1.11,-0.29,-0.94,-0.24,-0.85,0.33,-0.34,-0.59,-1.14,-1.45,0.01,,,,,,,,,,,,
16/04/2011,0:45:00,3.89,39.5,-1.49,-0.92,-0.25,-0.25,0.48,-0.74,-1.4,-0.43,-0.79,-0.37,-0.94,0.18,-0.46,-0.71,-1.49,-1.19,-0.17,,,,,,,,,,,,
16/04/2011,1:00:00,2.78,41.6,-1.67,-1.33,-0.47,-0.38,0.25,-1.03,-1.65,-0.61,-1.22,-0.61,-1.28,-0.04,-0.78,-1.06,-1.67,-1.83,-0.33,,,,,,,,,,,,
16/04/2011,1:15:00,2.22,45.4,-1.45,-0.97,-0.76,-0.45,0.18,-1.1,-1.65,-0.88,-1.58,-1.01,-1.6,-0.35,-0.87,-1.29,-1.45,-2.12,-0.52,,,,,,,,,,,,
16/04/2011,1:30:00,2.22,49.1,-0.97,-0.32,-0.1,0.26,0.67,-0.62,-1.28,-0.45,-0.36,-0.66,-1.1,0.11,-0.2,-0.84,-0.97,-0.7,-0.35,,,,,,,,,,,,
16/04/2011,1:45:00,2.78,46.3,-1.47,-0.85,-0.43,-0.24,0.27,-0.56,-1.71,-0.25,-0.95,-0.4,-0.99,0.18,-0.66,-0.66,-1.47,-1.31,-0.3,,,,,,,,,,,,
16/04/2011,2:00:00,3.33,41.7,-0.93,-0.29,0.28,-0.06,0.32,-0.53,-1.46,-0.63,-0.71,-0.58,-1.27,-0.01,-0.43,-1.01,-0.93,-0.89,-0.29,,,,,,,,,,,,
16/04/2011,2:15:00,2.78,41.4,-0.52,0.28,0.61,0.44,0.62,0.01,-0.96,-0.31,-0.29,0.12,-0.99,0.2,-0.15,-0.57,-0.52,-0.51,-0.05,,,,,,,,,,,,
16/04/2011,2:30:00,1.67,43.8,-0.22,0.5,0.84,0.73,0.87,0.67,-0.64,0.25,0.37,0.2,-0.62,0.9,0.2,0.01,-0.22,0.42,0.12,,,,,,,,,,,,
16/04/2011,2:45:00,0.56,44.7,-1.17,-0.69,-0.24,-0.01,0.45,0.47,-1.3,-0.4,-0.43,-0.59,-0.49,0.73,-0.34,-0.71,-1.17,-0.78,-0.37,,,,,,,,,,,,
16/04/2011,3:00:00,0.56,47,-0.8,-0.13,0.17,0.27,0.59,0.37,-1,-0.16,-0.29,-0.31,-1.14,0.11,-0.21,-0.47,-0.8,-0.59,-0.23,,,,,,,,,,,,
16/04/2011,3:15:00,0,47.9,-1.52,-0.87,-0.38,-0.28,0.13,0.27,-1.51,-0.64,-0.79,-0.82,-1.4,0.24,-0.7,-0.96,-1.52,-1.24,-0.59,,,,,,,,,,,,
16/04/2011,3:30:00,-0.56,49,-1.39,-0.7,-0.26,-0.26,0.07,0.03,-1.55,-0.61,-0.91,-0.72,-1.37,-0.17,-0.72,-0.92,-1.39,-1.22,-0.5,,,,,,,,,,,,
16/04/2011,3:45:00,-0.56,48.6,-1.48,-0.76,-0.31,-0.28,0,0.23,-1.56,-0.55,-0.93,-0.75,-1.44,-0.17,-0.78,-0.79,-1.48,-1.25,-0.56,,,,,,,,,,,,
16/04/2011,4:00:00,0,46.8,-1.12,-0.44,-0.13,0.12,0.31,-0.03,-1.24,-0.34,-0.38,-0.45,-1.24,-0.03,-0.37,-0.57,-1.12,-0.56,-0.48,,,,,,,,,,,,
16/04/2011,4:15:00,0,47.1,-0.87,-0.14,0.19,0.21,0.36,0,-1.1,-0.1,-0.46,-0.28,-1.04,0.25,-0.32,-0.32,-0.87,-0.57,-0.32,,,,,,,,,,,,
16/04/2011,4:30:00,0.56,46.4,-0.83,-0.09,0.22,0.2,0.4,0.05,-0.97,-0.09,-0.14,-0.24,-0.97,0.44,-0.22,-0.24,-0.83,-0.29,-0.24,,,,,,,,,,,,
16/04/2011,4:45:00,0.56,45.9,-0.64,0.08,0.3,0.35,0.5,0.32,-0.74,-0.04,0.02,-0.11,-0.89,0.59,-0.13,-0.15,-0.64,0,-0.13,,,,,,,,,,,,
16/04/2011,5:00:00,0.56,45.2,-0.47,0.25,0.43,0.38,0.56,0.34,-0.57,0.05,0.13,-0.03,-0.72,0.71,-0.07,-0.09,-0.47,0.06,-0.17,,,,,,,,,,,,
16/04/2011,5:15:00,0.56,44.8,-0.54,0.02,0.26,0.24,0.41,0.13,-0.82,-0.12,0.21,-0.22,-0.91,0.42,-0.07,-0.21,-0.54,0.18,-0.3,,,,,,,,,,,,
16/04/2011,5:30:00,0,45.8,-0.59,0.02,0.17,0.17,0.36,0.02,-0.7,-0.17,0,-0.27,-0.95,0.4,-0.2,-0.27,-0.59,-0.18,-0.29,,,,,,,,,,,,
16/04/2011,5:45:00,0,45.8,-0.74,-0.18,-0.03,0.02,0.29,-0.04,-0.89,-0.29,-0.09,-0.32,-1.03,0.37,-0.29,-0.33,-0.74,-0.29,-0.37,,,,,,,,,,,,
16/04/2011,6:00:00,0.56,45.5,-0.67,-0.11,0.06,0.29,0.33,0.19,-0.72,-0.23,-0.07,-0.36,-1,0.38,-0.24,-0.41,-0.67,-0.19,-0.34,,,,,,,,,,,,
16/04/2011,6:15:00,0.56,45.7,-0.71,-0.14,-0.02,0.15,0.3,0.29,-0.77,-0.28,0,-0.39,-1.05,0.29,-0.2,-0.4,-0.71,-0.06,-0.4,,,,,,,,,,,,
16/04/2011,6:30:00,0,45.8,-0.83,-0.38,-0.13,-0.13,0.14,0.1,-1,-0.49,-0.15,-0.51,-1.19,0.1,-0.32,-0.61,-0.83,-0.4,-0.48,,,,,,,,,,,,
16/04/2011,6:45:00,0,45.8,-1.2,-0.62,-0.44,-0.33,-0.01,-0.02,-1.29,-0.79,-0.29,-0.81,-1.59,-0.17,-0.54,-0.87,-1.2,-0.6,-0.74,,,,,,,,,,,,
16/04/2011,7:00:00,-0.56,47.2,-1.46,-0.99,-0.72,-0.54,-0.31,-0.47,-1.56,-0.94,-0.75,-0.98,-1.77,-0.3,-0.92,-1.11,-1.46,-1.04,-0.92,,,,,,,,,,,,
16/04/2011,7:15:00,-0.56,47.8,-1.52,-0.89,-0.55,-0.47,-0.29,-0.48,-1.64,-0.92,-0.86,-1.02,-1.69,-0.41,-0.91,-1.08,-1.52,-1.09,-1,,,,,,,,,,,,
16/04/2011,7:30:00,0,47.3,-1.25,-0.67,-0.27,-0.44,-0.14,-0.24,-1.41,-0.38,-0.89,-0.52,-1.36,0.14,-0.97,-0.55,-1.25,-1.26,-0.61,,,,,,,,,,,,
16/04/2011,7:45:00,0,46.6,-0.24,0.37,0.8,0.56,0.75,0.36,-0.35,0.83,0.12,0.7,-0.29,1.1,0.04,0.55,-0.24,0.05,0.34,,,,,,,,,,,,
16/04/2011,8:00:00,1.67,44.3,1.08,1.67,2.18,1.76,1.87,1.4,0.97,2.56,2.08,2.4,1.3,2.58,1.19,2.4,1.08,1.26,1.65,,,,,,,,,,,,
16/04/2011,8:15:00,2.78,42.6,2.86,3.25,3.72,3.42,3.4,2.82,2.85,4.55,5.01,4.54,3.17,4.35,2.8,4.48,2.86,2.99,3.5,,,,,,,,,,,,
16/04/2011,8:30:00,5.56,36.5,4.95,5.55,5.75,5.46,5.6,5.8,5.34,6.74,6.83,6.89,5.45,6.23,4.82,6.45,4.95,4.98,5.73,,,,,,,,,,,,
16/04/2011,8:45:00,6.67,34.4,6.72,7.05,7.27,7.22,7.72,8.91,7.52,8.67,8.33,8.47,7.37,7.74,6.48,8.05,6.72,7.46,7.66,,,,,,,,,,,,
