"model","location","sowing","sampleSize","target","index","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Emerald","S3",1e+05,"GrainWt","FirstOrder",0.0200632436289275,0.000445347908209014,0.00283150296040459,0.0145978471351243,0.025899619693178
"ANN","Emerald","S3",1e+05,"GrainWt","FirstOrder",0.295824507727306,3.12942051310383e-05,0.0028488625591341,0.290239422450982,0.302287174949684
"ANN","Emerald","S3",1e+05,"GrainWt","FirstOrder",0.267258687234009,0.000358179075600207,0.00270851385793823,0.261277252131796,0.271641798281535
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects",0.0211069782593614,-4.76329198313349e-06,0.000150520396463128,0.0208367165942401,0.0214499845373142
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects",0.091236653900243,-4.75439356050072e-05,0.000556613711027456,0.0900529569127251,0.0924046646091474
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects",0.30257085153635,9.05136806853557e-05,0.00152971588071486,0.299872807415204,0.306095746905149
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects",0.0269466207984296,4.17180620425339e-06,0.00016861035935138,0.0266054121993253,0.027250241893559
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects",0.318700279416822,3.28502049731783e-05,0.00180524662673732,0.314982317616864,0.322310855267401
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects",0.290345518377281,4.22721936893522e-05,0.00145092451688387,0.287489539300939,0.29305502455809
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder",0.434122655543913,0.000404040731846744,0.00255109897566642,0.428703236672052,0.439486817344359
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder",0.105437976764377,0.000363304263134134,0.00301840460363307,0.098556319221879,0.110748143701641
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder",0.301305877077938,-8.78712711233076e-05,0.00259390281593083,0.296607407491587,0.306663611350466
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder",0.00955848926943843,0.000350862720348061,0.00305924475031192,0.00251097638102103,0.0147694103662251
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder",0.00467405073399476,0.000386963982138601,0.00310375470480754,-0.0023506408991757,0.00989773599446321
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder",0.165094683446628,0.000631362405525304,0.00282092557246197,0.157730880746337,0.169752543827485
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects",0.433282354301921,-1.12657903157398e-05,0.00190104884564229,0.429173267384658,0.437268038047842
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects",0.101203033554283,-5.71653617213036e-05,0.000596168878995498,0.0998382061805926,0.102394743106976
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects",0.300969998366374,-0.000227737193286059,0.00141435785686958,0.298421282837725,0.304413036553502
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects",0.00595161741945993,-3.59426170703885e-07,3.57880868568221e-05,0.00588469205493049,0.00602419914096035
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects",0.00108804336294654,1.63669845962841e-07,6.97653440682648e-06,0.0010738567772527,0.00110344908710826
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects",0.16099615030943,-7.89425249031195e-05,0.000767728383094324,0.159544542661337,0.162516905552546
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder",0.156554050873823,0.00010818673847679,0.00304277903795729,0.15034289467541,0.16223653518829
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder",0.308073440155896,-0.000243436388345175,0.0027006321540514,0.302799993188573,0.313895794376373
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder",0.225028109755831,-0.000291234287372183,0.00292194256364659,0.220433918699563,0.232397346097143
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder",0.180966862701622,9.68877977514104e-06,0.00311729397354863,0.174287515396947,0.186526061136421
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder",-0.00131699673764552,-0.000168656257967669,0.00314397000849742,-0.00728877016112993,0.00561953622251552
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder",0.0663017737760173,-1.8034279641449e-06,0.00331479948420965,0.0597192248847493,0.0740712840965963
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","TotalEffects",0.1633522251665,2.61994863939019e-05,0.0008906072065686,0.161591633010467,0.165281039042802
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","TotalEffects",0.358312181488361,0.000147892483800871,0.00204266987333268,0.353617915622004,0.362740359634664
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","TotalEffects",0.26720891028748,0.000145377936471125,0.00146138014585163,0.264110730371071,0.270142809375884
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","TotalEffects",0.186494936196161,1.77194028770644e-05,0.00107368220682851,0.184423550261965,0.188398185377134
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","TotalEffects",0.00194519157797635,9.10262857491866e-07,1.39107975475882e-05,0.00191907451610899,0.00197511341465213
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","TotalEffects",0.0732687873181697,-1.06955741097509e-05,0.000461875509294664,0.0723504004110118,0.07433987713508
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","FirstOrder",0.164127140311448,0.000351873076704506,0.00270672040329565,0.159012764610503,0.17013374481908
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","FirstOrder",-0.00881289834425199,3.715251880595e-05,0.00294933110340812,-0.0144529714940611,-0.00291678867421485
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","FirstOrder",0.378692767141115,3.52131562890712e-05,0.0025911789449315,0.373381763185333,0.38358036914603
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","FirstOrder",0.0509614104869835,1.5156122714674e-05,0.0029192451534734,0.0453133274720034,0.0567056583235916
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","FirstOrder",0.0665738223859408,-0.000120961363434605,0.00282288811463135,0.0613623295963707,0.0733898206550047
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","FirstOrder",0.295224023217264,0.000201482748549475,0.00266361426684059,0.289979155867975,0.300568305595723
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","TotalEffects",0.175193005368932,6.95042774684351e-05,0.0010009259508132,0.173094194162497,0.17695272711358
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","TotalEffects",0.00307404003223022,-1.71434118766307e-06,2.39740359067974e-05,0.00302268057274015,0.00312366305321458
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","TotalEffects",0.391392844182342,-0.000312549067060963,0.00192696989260498,0.38824009933046,0.39524868692885
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","TotalEffects",0.0596976134034164,1.23438452478974e-05,0.00034061017813488,0.0590597816979441,0.0603563762635619
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","TotalEffects",0.0771906916244468,-3.71405446966538e-05,0.000444253592929202,0.0763855850103312,0.0781777375954503
"ANN","Gunnedah","S1",1e+05,"PoddingDAS","TotalEffects",0.308468506565254,0.000190383550397466,0.00140919427695267,0.305297642428981,0.311566669540609
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","FirstOrder",0.0727557085009169,3.57554465432591e-05,0.00321048200225865,0.065224846555262,0.0788486700865113
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","FirstOrder",0.0113658102569441,-9.71088928718548e-05,0.00336751458965468,0.00388002955895992,0.0179714956687512
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","FirstOrder",0.0565080561316209,-0.00017802187523825,0.00336878287943919,0.0497426499466391,0.063826112243427
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","FirstOrder",0.00867417915959136,-3.02787250672405e-05,0.00335664972745374,0.00092495804754086,0.0148212882767201
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","FirstOrder",0.0498863934364706,7.73017608029364e-05,0.0033865075430601,0.0422969022002702,0.0564159585587636
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","FirstOrder",0.831313680898687,7.48094379523501e-05,0.000849481003991198,0.829684540503928,0.832929428815333
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","TotalEffects",0.068256746681842,2.09023576759337e-05,0.000333905646018594,0.0674110037759109,0.0688758595883776
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","TotalEffects",0.00681626389459566,1.45380722202729e-06,5.14334176246966e-05,0.0067185990725869,0.00693076447856257
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","TotalEffects",0.0504844818286935,-1.19656230391854e-05,0.000224154909199458,0.0500205547592803,0.0508983676308195
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","TotalEffects",0.00174753324363153,-1.27772652856913e-06,1.0416762389409e-05,0.00172723670213369,0.00176946560963137
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","TotalEffects",0.042893940570209,-2.96000276798353e-06,0.000199012509099356,0.0424833456228316,0.0432774284553932
"ANN","Gunnedah","S1",1e+05,"MaturityDAS","TotalEffects",0.827400780683982,-0.00029092347654891,0.00305250013925359,0.820939741019933,0.834157621380774
"ANN","Gunnedah","S1",1e+05,"Biomass","FirstOrder",-0.000267015558637271,-0.00040388077736386,0.00312076559112396,-0.00689236613617727,0.00670311078980835
"ANN","Gunnedah","S1",1e+05,"Biomass","FirstOrder",0.00833999312715014,-0.000399349836143382,0.00320551341923535,0.0018361935579344,0.0154952284659602
"ANN","Gunnedah","S1",1e+05,"Biomass","FirstOrder",0.0173132536530644,-0.00036084678820196,0.00328918629926772,0.0106352236866769,0.0240043594926487
"ANN","Gunnedah","S1",1e+05,"Biomass","FirstOrder",0.00192006368530161,-0.000404983086025898,0.00316934747044372,-0.00443408182118921,0.00875656289862398
"ANN","Gunnedah","S1",1e+05,"Biomass","FirstOrder",0.0198318064704584,-0.000337360719260365,0.00389368258692159,0.0124055844488466,0.028447498151194
"ANN","Gunnedah","S1",1e+05,"Biomass","FirstOrder",0.79678418445123,0.000110785826844872,0.00190258325242504,0.793198519044399,0.800900296728633
"ANN","Gunnedah","S1",1e+05,"Biomass","TotalEffects",0.00571773680971299,-1.17254084150021e-05,6.11120341843425e-05,0.00560844813782467,0.00583995748099513
"ANN","Gunnedah","S1",1e+05,"Biomass","TotalEffects",0.0302725229297248,-2.8872198448604e-05,0.000350450607031953,0.0295746026534897,0.0311250794682417
"ANN","Gunnedah","S1",1e+05,"Biomass","TotalEffects",0.0597560997364786,7.57904001917609e-06,0.000597870269503384,0.0586404831070792,0.0609513279126445
"ANN","Gunnedah","S1",1e+05,"Biomass","TotalEffects",0.0058416459510765,-4.70040971807008e-06,4.64706448885959e-05,0.0057383722042394,0.00594936197805434
"ANN","Gunnedah","S1",1e+05,"Biomass","TotalEffects",0.148543066673276,-0.000209609308777198,0.00193886025897483,0.144311820968409,0.152661827690968
"ANN","Gunnedah","S1",1e+05,"Biomass","TotalEffects",0.914045476270106,0.000164780894235217,0.00362984179028142,0.906403422385286,0.92092624788637
"ANN","Gunnedah","S1",1e+05,"GrainWt","FirstOrder",0.00442966549597173,0.000211095103174196,0.00307928871139829,-0.000644296027213876,0.0109223664219252
"ANN","Gunnedah","S1",1e+05,"GrainWt","FirstOrder",-0.00169970629669016,0.00015967645986664,0.00308600847439336,-0.00686585001037277,0.00435062154987068
"ANN","Gunnedah","S1",1e+05,"GrainWt","FirstOrder",0.0307860110564684,4.60456947355414e-05,0.00319115751709135,0.0252991630454538,0.0373095159658121
"ANN","Gunnedah","S1",1e+05,"GrainWt","FirstOrder",0.000550823720288403,0.000184930839987361,0.00308607238793055,-0.00463644935268366,0.00653762305427589
"ANN","Gunnedah","S1",1e+05,"GrainWt","FirstOrder",0.0816662850427391,0.000216645254877745,0.00316981243652989,0.0758815596911005,0.0878379194029079
"ANN","Gunnedah","S1",1e+05,"GrainWt","FirstOrder",0.796219046042332,0.000150961345127598,0.00179543428071572,0.792466278619958,0.799588076804971
"ANN","Gunnedah","S1",1e+05,"GrainWt","TotalEffects",0.0105181934789772,1.40217823739117e-07,6.95803312366198e-05,0.0103848798255974,0.0106644725023991
"ANN","Gunnedah","S1",1e+05,"GrainWt","TotalEffects",0.00678354044835361,-2.50382844569144e-06,9.03421501352984e-05,0.00660619858482839,0.00698788689247753
"ANN","Gunnedah","S1",1e+05,"GrainWt","TotalEffects",0.0422571877050009,-2.35293877029336e-05,0.00028658369838789,0.0417150205231794,0.0428667031211015
"ANN","Gunnedah","S1",1e+05,"GrainWt","TotalEffects",0.00323397030162942,3.78689717264302e-07,1.95493386741008e-05,0.00319499008341294,0.00327185209702979
"ANN","Gunnedah","S1",1e+05,"GrainWt","TotalEffects",0.159009172105679,-1.36950863971474e-06,0.00162918146020069,0.155355943974284,0.162257346698372
"ANN","Gunnedah","S1",1e+05,"GrainWt","TotalEffects",0.867067789727502,-0.000256645121283539,0.00296517309671235,0.860966628538174,0.872429403123486
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","FirstOrder",0.604175347389354,-7.28801593803396e-05,0.0017487530442625,0.600726301683483,0.607425809517188
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","FirstOrder",0.0836817668278094,0.000154331610097549,0.00293259673036575,0.0767126920406413,0.0888468215877496
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","FirstOrder",0.22810466339113,0.000342696538229742,0.00303138340604906,0.22146281800575,0.233887404321641
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","FirstOrder",0.00837409063569171,0.000180560742293277,0.00320434927604752,0.00146484088214381,0.0144849838906182
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","FirstOrder",0.0017620360486912,0.00016910713635034,0.00318257734981775,-0.00535743769521124,0.00786017929276632
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","FirstOrder",0.0825234060213879,0.000292873542142705,0.00316732631755364,0.0759544722536943,0.089368908557904
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","TotalEffects",0.601338050471559,-0.000308640340607846,0.0025065073805808,0.595807404781162,0.606949544638725
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","TotalEffects",0.0836310959680212,-6.41232357385946e-05,0.000450601445643067,0.0827912418147565,0.0845550299878491
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","TotalEffects",0.22570667155545,7.3110138190835e-05,0.00112149089780658,0.223370369310629,0.227714400235307
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","TotalEffects",0.00676225936136587,-6.78193014401647e-06,3.35727814997234e-05,0.0066898614866261,0.00683598170336159
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","TotalEffects",0.000197036083445346,-5.4572096972453e-08,1.52403130664772e-06,0.000194218746669437,0.000200203563036511
"ANN","Gunnedah","S2",1e+05,"EmergenceDAS","TotalEffects",0.082083805176257,3.4256948912792e-05,0.000406196944679971,0.0813203261357092,0.0830644407730137
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","FirstOrder",0.248737273940956,0.000198310153609965,0.0030839913383417,0.242279808525973,0.255356025382705
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","FirstOrder",0.0826701656214549,-0.000399143165064036,0.00396613621964556,0.0741527913759124,0.0911828372645618
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","FirstOrder",0.355466075371733,-8.64348422683903e-05,0.00302440061696428,0.349030931231094,0.361631537417012
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","FirstOrder",0.0593117871975262,-0.000251050819148176,0.0034197778190135,0.0529497666383984,0.0674589346211918
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","FirstOrder",0.0323577610955424,-0.000139354315104839,0.00339017491385045,0.0256140502085773,0.0406982301571062
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","FirstOrder",0.00124063770697668,-0.000262472269659697,0.00340465028750774,-0.0054736197951866,0.00948930486146851
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","TotalEffects",0.273003378578035,-3.73285915667432e-05,0.00182672188595536,0.269219099546415,0.276978268623415
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","TotalEffects",0.280668851786623,-8.60054796103515e-05,0.00235629102336326,0.275609147469256,0.285971545190376
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","TotalEffects",0.570605885235337,1.48106965996986e-05,0.00323445446432939,0.564225536887119,0.576945289129395
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","TotalEffects",0.0601582292068936,-1.55797725959958e-05,0.000432314806968523,0.0593740451831037,0.0609498764566221
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","TotalEffects",0.0311430735582658,1.30731309730542e-05,0.000237134827166299,0.0306740274822172,0.0316423165724118
"ANN","Gunnedah","S2",1e+05,"FloweringDAS","TotalEffects",0.000903388908657932,6.5708463166446e-07,8.14261174732009e-06,0.000886343163802625,0.000919619467458399
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","FirstOrder",0.202771128319775,0.000123187534512348,0.00309968290775016,0.19678172676126,0.209909532735427
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","FirstOrder",0.000611886111216822,0.00025423287362048,0.00322336400004842,-0.00507754073665393,0.00588724321649932
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","FirstOrder",0.220972286978582,-0.000105497922070041,0.00296069322422107,0.214287809082708,0.226363564521746
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","FirstOrder",0.0146168263566197,0.000262561328167113,0.00315272967323545,0.0084930105690721,0.0199121143290365
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","FirstOrder",0.168863618706207,0.000260187773684417,0.00315785865478688,0.162742116685653,0.174291146678614
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","FirstOrder",0.356231636944167,0.000424730701476195,0.00256183847338056,0.350924204013733,0.361409244176763
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","TotalEffects",0.214858803675221,8.37730029448758e-06,0.00111727154520121,0.212552150822073,0.21760321962936
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","TotalEffects",0.00754488625494887,1.58022711235772e-08,5.00831301116094e-05,0.00744049610191863,0.00765920330243647
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","TotalEffects",0.251458677633842,-0.000199112882145414,0.0012785516215689,0.24922325074193,0.254576254481051
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","TotalEffects",0.0223133816196432,-1.21850686389639e-05,0.000148492194942631,0.0220375684156355,0.0226111845579106
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","TotalEffects",0.180382831822211,0.000146330638616049,0.00106681306766044,0.178366653182198,0.182533351133906
"ANN","Gunnedah","S2",1e+05,"PoddingDAS","TotalEffects",0.36314049004873,-3.88181149171829e-05,0.00187996347187714,0.359341627870268,0.367183279247493
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","FirstOrder",0.0288756176855593,-0.000127429308804088,0.00333636414209007,0.0229319422959923,0.0365480905188509
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","FirstOrder",0.00388493435813313,-0.000103205839139967,0.00323876512156254,-0.00205227030048995,0.0106920957801647
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","FirstOrder",0.0140226692529519,-0.000126576591502668,0.00309031281104124,0.00834455667078068,0.0207050539076414
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","FirstOrder",0.0085008723751153,-9.39409095696633e-05,0.00325514477614551,0.00238018587095395,0.0155085573332412
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","FirstOrder",0.0960777579825993,0.000264700232423656,0.003168923916479,0.0896914519415721,0.101293743349932
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","FirstOrder",0.861589822646257,6.99923316815898e-05,0.000676302205674923,0.860346645836166,0.862915008722436
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","TotalEffects",0.0257943618568252,-2.21563790498563e-07,0.00012840133543857,0.0255397491906061,0.0260520548472449
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","TotalEffects",0.00184034508270559,-3.09873467688789e-07,1.26872864213372e-05,0.00181422184903347,0.00186280798249529
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","TotalEffects",0.0120934224328126,-1.98309900503561e-06,6.99901212225637e-05,0.0119705917807412,0.0122382580078393
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","TotalEffects",0.00645788542638981,-2.63543743319727e-06,4.16206379782815e-05,0.00637710512321845,0.00653482241024696
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","TotalEffects",0.0936009181874277,7.14809798929572e-06,0.000461377117957356,0.0926797022492848,0.0944631368182694
"ANN","Gunnedah","S2",1e+05,"MaturityDAS","TotalEffects",0.862554572316441,0.000277769650355864,0.003203814563934,0.85634620451948,0.86834449723852
"ANN","Gunnedah","S2",1e+05,"Biomass","FirstOrder",0.011925398999738,-5.40348980356143e-05,0.00301879355372206,0.00520913921577296,0.0180715515058683
"ANN","Gunnedah","S2",1e+05,"Biomass","FirstOrder",0.00824750172640026,-0.000211110076536781,0.0030080424097942,0.00252036144212541,0.0144874325789144
"ANN","Gunnedah","S2",1e+05,"Biomass","FirstOrder",0.0365133132215161,-0.000219557136284625,0.00313727862199789,0.0295991164322332,0.0431716259503424
"ANN","Gunnedah","S2",1e+05,"Biomass","FirstOrder",0.00188352054454968,-0.00016571369326497,0.00288280011143207,-0.00418099924480855,0.00782829976844974
"ANN","Gunnedah","S2",1e+05,"Biomass","FirstOrder",0.171080698612734,-0.000617176735492581,0.00450831991002792,0.163340574764604,0.180220555063584
"ANN","Gunnedah","S2",1e+05,"Biomass","FirstOrder",0.382754023043189,0.000413837374814097,0.00442829957683171,0.373056384982767,0.390674726354387
"ANN","Gunnedah","S2",1e+05,"Biomass","TotalEffects",0.0229080704360352,-9.35587987154277e-06,0.000333920524704205,0.0221849970054195,0.0234629255221366
"ANN","Gunnedah","S2",1e+05,"Biomass","TotalEffects",0.0526724592284388,7.20592997226627e-05,0.000730657028935211,0.0510357137654963,0.0542523743695089
"ANN","Gunnedah","S2",1e+05,"Biomass","TotalEffects",0.134543574912953,5.73088224198326e-06,0.00167806024898676,0.131150753130745,0.137530782386072
"ANN","Gunnedah","S2",1e+05,"Biomass","TotalEffects",0.00424869275674378,8.96353528564292e-06,5.82997633108051e-05,0.00412518882944075,0.00435468973294855
"ANN","Gunnedah","S2",1e+05,"Biomass","TotalEffects",0.52271975326856,-0.000675582044363909,0.00491227210549502,0.513724965934726,0.533971322311536
"ANN","Gunnedah","S2",1e+05,"Biomass","TotalEffects",0.697850299489565,0.000575941384432621,0.00561553235779141,0.686024853556314,0.710035271486634
"ANN","Gunnedah","S2",1e+05,"GrainWt","FirstOrder",0.00605075858708155,0.000308297345825933,0.00312623134736762,-0.00012379851636495,0.0113950983828475
"ANN","Gunnedah","S2",1e+05,"GrainWt","FirstOrder",0.00471459737823581,0.000305294129528836,0.00319704339094449,-0.00202319079634741,0.0103098791415864
"ANN","Gunnedah","S2",1e+05,"GrainWt","FirstOrder",0.0571226916780554,0.000223096438736567,0.00298171782594609,0.051169270313928,0.0622510015300367
"ANN","Gunnedah","S2",1e+05,"GrainWt","FirstOrder",0.00262623081716443,0.000250280436804378,0.00316392641670525,-0.00392283188119095,0.00819736987524942
"ANN","Gunnedah","S2",1e+05,"GrainWt","FirstOrder",0.368625082638772,0.00020647133052154,0.00307407369663319,0.360820818063409,0.373955054755416
