"model","location","sowing","sampleSize","target","index","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S2",1e+05,"GrainWt","FirstOrder",0.46050746835579,0.0002115657397051,0.00271728015915462,0.455657117538791,0.465041485772926
"ANN","Gunnedah","S2",1e+05,"GrainWt","TotalEffects",0.0106694265089254,-4.74432753766636e-06,7.52683494392569e-05,0.0105277811893116,0.0108012359444955
"ANN","Gunnedah","S2",1e+05,"GrainWt","TotalEffects",0.0135209477076469,-9.85018073374616e-06,0.000144607628534945,0.0132635301645637,0.0138133283050473
"ANN","Gunnedah","S2",1e+05,"GrainWt","TotalEffects",0.0757299998841147,7.78828497656481e-06,0.000519843439708188,0.0747132553494719,0.0768548337656748
"ANN","Gunnedah","S2",1e+05,"GrainWt","TotalEffects",0.00205581095911311,-2.65301369323798e-06,1.89989308020516e-05,0.00201949248942028,0.00209888790917566
"ANN","Gunnedah","S2",1e+05,"GrainWt","TotalEffects",0.460602756524334,-0.00029948877818109,0.00247533429452906,0.455503066356686,0.465438489273781
"ANN","Gunnedah","S2",1e+05,"GrainWt","TotalEffects",0.553088603489408,-0.000163454200353241,0.00244430622438141,0.548826638465806,0.558601367737703
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","FirstOrder",0.6202306640601,-3.11552470079191e-05,0.00173186932067333,0.616443383671471,0.62408022277982
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","FirstOrder",0.0663517351719856,-0.000339128854393911,0.00280139969288075,0.0616131794964539,0.0728448473123406
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","FirstOrder",0.182996192412928,-4.1584600211253e-05,0.00280728157192623,0.176620574950897,0.18968841030464
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","FirstOrder",0.00866845716633349,-7.81403003705158e-05,0.0028343220762601,0.00365066668012715,0.0147115328125696
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","FirstOrder",0.0115580623814137,-6.61616816418353e-05,0.00287203576924645,0.0064871581973262,0.0177590882861385
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","FirstOrder",0.125778532506287,2.16406937366964e-05,0.00290414343933653,0.120319165448394,0.131935939408222
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","TotalEffects",0.618906599997749,0.000237812780235491,0.00245805706736503,0.613314213286183,0.623786431897093
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","TotalEffects",0.0620372724957556,3.84854561220199e-06,0.00032989915815841,0.0614003169771866,0.0626832094676106
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","TotalEffects",0.183348769979277,-1.06429906560623e-05,0.000787596192701859,0.181972870641525,0.185122761318801
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","TotalEffects",0.0050822026641526,3.50828958939429e-06,2.89044632692489e-05,0.00501771633945879,0.00513394183298711
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","TotalEffects",0.00776748908537594,-2.32463636878812e-06,4.59721297115707e-05,0.0076525302262738,0.00786215347603863
"ANN","Gunnedah","S3",1e+05,"EmergenceDAS","TotalEffects",0.123418331184605,-5.79230650540469e-05,0.000593402865841817,0.122491353070487,0.124810285740326
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","FirstOrder",0.00687928574703395,0.000241583604703236,0.00306418780472405,0.000339921577962749,0.0130411764583596
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","FirstOrder",0.368170476548521,0.000387692127394534,0.00285472788145974,0.362572180780373,0.373727121367681
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","FirstOrder",0.47499346700016,-5.62874551348069e-05,0.00287959228572056,0.46951149725066,0.481940307255757
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","FirstOrder",0.00704758248039736,0.00014897593997236,0.00294124967887123,0.000849229977572103,0.0130524369955137
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","FirstOrder",0.00234788170443091,0.000187862691482386,0.00299208538588693,-0.00403311564008138,0.00815371881363702
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","FirstOrder",0.00175455219881732,0.000182946381802522,0.00300040474720276,-0.0046565680079154,0.0077139406763339
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","TotalEffects",0.022310778482087,-1.66401770901464e-05,0.000175052700726143,0.0219496387769072,0.0225965383894102
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","TotalEffects",0.49969282270105,9.03817370286331e-05,0.00250148254156128,0.494344456011955,0.504717918598551
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","TotalEffects",0.609892915582095,-0.000236318775222455,0.00322601373955917,0.603811614128009,0.616651593813982
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","TotalEffects",0.00858054254064455,-1.33493266238956e-05,6.66152359153139e-05,0.00844139472973453,0.00871642410819333
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","TotalEffects",0.00166365249735723,-1.39752068008085e-06,1.43676519084917e-05,0.00163536097686981,0.00169232184715454
"ANN","Gunnedah","S3",1e+05,"FloweringDAS","TotalEffects",0.00112781166540321,-3.0092444418435e-07,9.15551916774271e-06,0.0011099705142862,0.00114525034007871
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","FirstOrder",0.0630376857550137,2.80223538060009e-06,0.00278434587988549,0.0563292771178957,0.067773745720616
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","FirstOrder",0.246875414768604,-6.73385755463607e-05,0.00263989983991377,0.241230149388275,0.251895775138655
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","FirstOrder",0.203767695404096,-0.000256009354557302,0.00284498157464889,0.197387765832588,0.21018069803461
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","FirstOrder",0.186955242433294,-0.000203707027432609,0.00318461930861199,0.179019469615655,0.192483900526852
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","FirstOrder",0.00566835558806372,-0.000115096275307995,0.00292504974907046,-0.00175260483006787,0.0102930522065789
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","FirstOrder",0.244477724651724,-0.000160368169815406,0.00270493042596029,0.239371300992532,0.249504775128705
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","TotalEffects",0.063463373590858,4.81015767495457e-05,0.000401528856853902,0.0625995315755172,0.0643029585050205
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","TotalEffects",0.252682492473997,0.00010317218409428,0.00124417332651236,0.24973570568679,0.25480862823869
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","TotalEffects",0.246196191914847,-0.000144554679574027,0.00152198314148115,0.243216853589649,0.249404283575313
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","TotalEffects",0.213965971035355,-0.000128235372683166,0.00117624013491516,0.212153810921581,0.216714704058593
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","TotalEffects",0.0275352449997841,-3.85122252071664e-05,0.000267232944025117,0.0269717578740543,0.0281845312266829
"ANN","Gunnedah","S3",1e+05,"PoddingDAS","TotalEffects",0.243540067688129,1.88525236501647e-05,0.0014018750937548,0.240738601601189,0.246328735195254
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","FirstOrder",0.0083541377768992,-0.000380390662871984,0.00300044950944644,0.00225687644656614,0.013685534842999
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","FirstOrder",0.0424045720491312,-0.000584000993107937,0.00309251030030974,0.036037012514002,0.049110097871451
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","FirstOrder",0.00781484299773834,-0.000409038983164594,0.00284803774857284,0.0019557975529923,0.0130036917861217
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","FirstOrder",0.0127542640725114,-0.000358859518333858,0.00292911763206983,0.00694732934497187,0.0180525715402029
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","FirstOrder",0.0102494146406448,-0.00025380906200716,0.00294110588062141,0.0044203971223798,0.0154076554210687
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","FirstOrder",0.927958670886592,7.52471316400882e-06,0.000312736479625988,0.927375253596795,0.928620419528759
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","TotalEffects",0.00533325678386309,1.15664599048201e-06,2.34629429835462e-05,0.0052837121150284,0.00537483182760437
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","TotalEffects",0.0403161048131825,-7.25570656865543e-06,0.000177563552960749,0.0399726659364478,0.0407829112391354
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","TotalEffects",0.00895170322499195,3.55642625411365e-06,6.94766248809039e-05,0.00880897526032216,0.00911237491929539
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","TotalEffects",0.0107579581374926,3.05487101040329e-06,5.47405242734315e-05,0.0106465088412975,0.0108580239463946
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","TotalEffects",0.00901550149226804,-2.70605700453466e-07,5.16145905690372e-05,0.00891666883746046,0.00912329110328857
"ANN","Gunnedah","S3",1e+05,"MaturityDAS","TotalEffects",0.927419190284063,0.000358815916782773,0.00298685644704087,0.921292155022307,0.933352474067007
"ANN","Gunnedah","S3",1e+05,"Biomass","FirstOrder",0.0021603473044827,-0.000910369876764941,0.00291808779641696,-0.00287307698762245,0.00899504805376758
"ANN","Gunnedah","S3",1e+05,"Biomass","FirstOrder",-0.000800296522136061,-0.000862871841057875,0.00313883156098332,-0.00722368096134543,0.00582574283761621
"ANN","Gunnedah","S3",1e+05,"Biomass","FirstOrder",0.0446461187647908,-0.00103813921504836,0.00332081179430735,0.0379512396959279,0.0516223900600166
"ANN","Gunnedah","S3",1e+05,"Biomass","FirstOrder",0.00246108727474522,-0.000892239373393602,0.00292012046575962,-0.00319440586966509,0.00917408435794973
"ANN","Gunnedah","S3",1e+05,"Biomass","FirstOrder",0.0861367336640226,-0.000185653525038909,0.00406428322003302,0.0759405939585675,0.0936175569378344
"ANN","Gunnedah","S3",1e+05,"Biomass","FirstOrder",0.505703865424811,-0.000365591436188195,0.00294763925217351,0.499196500418619,0.511597628470853
"ANN","Gunnedah","S3",1e+05,"Biomass","TotalEffects",0.0162704167668941,-1.89206803628342e-05,0.000163236897799634,0.0159730573845659,0.0166078307553957
"ANN","Gunnedah","S3",1e+05,"Biomass","TotalEffects",0.0466721561815846,1.69958054115349e-05,0.000482766278019155,0.0454790860876391,0.04754093698132
"ANN","Gunnedah","S3",1e+05,"Biomass","TotalEffects",0.130709272594498,-0.000159028373680481,0.00149017315044564,0.127646059895478,0.13347327813017
"ANN","Gunnedah","S3",1e+05,"Biomass","TotalEffects",0.0108560550735309,-1.36479473606625e-05,0.000114472889303147,0.01062249482902,0.0110876480759193
"ANN","Gunnedah","S3",1e+05,"Biomass","TotalEffects",0.394389756182084,8.55986330787206e-05,0.00304364062803606,0.38930990580097,0.400795290348585
"ANN","Gunnedah","S3",1e+05,"Biomass","TotalEffects",0.778886163969829,0.00135330657055333,0.00429398021479484,0.76850481955107,0.785739691140801
"ANN","Gunnedah","S3",1e+05,"GrainWt","FirstOrder",0.00850203556976978,-0.000275526145636865,0.00339985699983797,0.000999699128989347,0.0159022638269385
"ANN","Gunnedah","S3",1e+05,"GrainWt","FirstOrder",0.0035003893139446,-0.000261296470532179,0.00341412875729581,-0.00408120429540778,0.0110627874904802
"ANN","Gunnedah","S3",1e+05,"GrainWt","FirstOrder",0.0207423943813267,-0.000308007657922427,0.00343649435338579,0.0140882477777068,0.0282849959629611
"ANN","Gunnedah","S3",1e+05,"GrainWt","FirstOrder",0.0068926375624366,-0.00022423734082058,0.00343571515866877,-0.000535989743325227,0.0142667943359123
"ANN","Gunnedah","S3",1e+05,"GrainWt","FirstOrder",0.121686171667345,-0.000395596191710604,0.00350639371044601,0.114660763133951,0.128824040129494
"ANN","Gunnedah","S3",1e+05,"GrainWt","FirstOrder",0.706840782334597,-0.000110092038162923,0.00234692469037201,0.70225918288136,0.711820568557836
"ANN","Gunnedah","S3",1e+05,"GrainWt","TotalEffects",0.0104994709944348,-1.14660563769915e-05,7.56991928946307e-05,0.0103671633622786,0.0106569030327664
"ANN","Gunnedah","S3",1e+05,"GrainWt","TotalEffects",0.0100667475047987,2.37708633117617e-06,0.000117363311687125,0.00979614080132564,0.0103037677614961
"ANN","Gunnedah","S3",1e+05,"GrainWt","TotalEffects",0.0420576178499492,2.04500404973051e-05,0.000323115176229838,0.0415174629263169,0.0427493133919164
"ANN","Gunnedah","S3",1e+05,"GrainWt","TotalEffects",0.00716511079501847,-1.69490043327569e-06,4.64157196113455e-05,0.0070750278781816,0.0072496268549868
"ANN","Gunnedah","S3",1e+05,"GrainWt","TotalEffects",0.246508317051771,-0.000318123855110042,0.0026836089316475,0.241053606062178,0.250816788411748
"ANN","Gunnedah","S3",1e+05,"GrainWt","TotalEffects",0.834182286885664,0.000258477844672256,0.00357868648508724,0.826918779748371,0.841228998857208
"ANN","Horsham","S1",1e+05,"EmergenceDAS","FirstOrder",0.577743983747045,5.07534843339208e-05,0.00192379742919729,0.573970206239764,0.582274880706766
"ANN","Horsham","S1",1e+05,"EmergenceDAS","FirstOrder",0.0719635278866887,0.000380626094285685,0.00335799852328079,0.0647072382144286,0.07836535028068
"ANN","Horsham","S1",1e+05,"EmergenceDAS","FirstOrder",0.17674074299832,-0.000129128585558858,0.00309341063030602,0.170165808998483,0.183152010658731
"ANN","Horsham","S1",1e+05,"EmergenceDAS","FirstOrder",0.00266032006051091,0.000157195964626691,0.00319901419679262,-0.00459075350771582,0.0086240773044179
"ANN","Horsham","S1",1e+05,"EmergenceDAS","FirstOrder",0.047027335544927,0.000287459496381849,0.00331563386185126,0.0393892943101019,0.0522073801566857
"ANN","Horsham","S1",1e+05,"EmergenceDAS","FirstOrder",0.12040991202167,9.29560532151874e-05,0.00322396491014655,0.11343510766056,0.126893662320579
"ANN","Horsham","S1",1e+05,"EmergenceDAS","TotalEffects",0.578100753472837,0.000277501825183268,0.00273849055666409,0.572631883673585,0.582874963351222
"ANN","Horsham","S1",1e+05,"EmergenceDAS","TotalEffects",0.071219918757325,1.52100956600371e-05,0.00037135305695569,0.0704603346411531,0.0719460118688098
"ANN","Horsham","S1",1e+05,"EmergenceDAS","TotalEffects",0.176242120537616,-0.000182487138718324,0.000927187150319066,0.174718691800875,0.178478428539687
"ANN","Horsham","S1",1e+05,"EmergenceDAS","TotalEffects",0.00302145625231853,2.22254656286232e-06,1.70359809894156e-05,0.00298725437937562,0.00304740785970797
"ANN","Horsham","S1",1e+05,"EmergenceDAS","TotalEffects",0.0475220749016197,4.10487329370463e-05,0.000268501371625645,0.0470383439070285,0.0481391712428117
"ANN","Horsham","S1",1e+05,"EmergenceDAS","TotalEffects",0.121682889960814,8.15422649609043e-05,0.000648212403582489,0.120192189870077,0.122850485689451
"ANN","Horsham","S1",1e+05,"FloweringDAS","FirstOrder",0.574007482669145,0.000339855237412645,0.00189513526560863,0.570610458377213,0.577425726393795
"ANN","Horsham","S1",1e+05,"FloweringDAS","FirstOrder",0.08680775061972,-0.000154076312488843,0.0030707131625345,0.0802548178249002,0.0927869727960455
"ANN","Horsham","S1",1e+05,"FloweringDAS","FirstOrder",0.0896650716915283,-0.000173311399822282,0.00348384038180669,0.0828603588084886,0.0961289089094166
"ANN","Horsham","S1",1e+05,"FloweringDAS","FirstOrder",0.0997514280035704,-0.000215725518322454,0.00334701725770868,0.0928230932130139,0.106516201647895
"ANN","Horsham","S1",1e+05,"FloweringDAS","FirstOrder",0.0332908697059786,2.50446552572808e-05,0.00328902375530979,0.0262845524194835,0.039043846560187
"ANN","Horsham","S1",1e+05,"FloweringDAS","FirstOrder",0.0108862850735607,-6.29791504613997e-05,0.00318948499193575,0.0040613144497544,0.0164243084332757
"ANN","Horsham","S1",1e+05,"FloweringDAS","TotalEffects",0.58021145304195,0.000283322884850779,0.00302866962840897,0.573986278554223,0.58673271613104
"ANN","Horsham","S1",1e+05,"FloweringDAS","TotalEffects",0.188152387141015,-0.000127262392335792,0.00149097300286056,0.185702763109039,0.190973217404423
"ANN","Horsham","S1",1e+05,"FloweringDAS","TotalEffects",0.215969489873976,-2.58743031594788e-05,0.00132837411335188,0.213673901617686,0.218932954398767
"ANN","Horsham","S1",1e+05,"FloweringDAS","TotalEffects",0.105665318544385,-5.25850960226421e-05,0.000632777575627607,0.104520147371394,0.107069047488866
"ANN","Horsham","S1",1e+05,"FloweringDAS","TotalEffects",0.03169716962827,-2.12692761549019e-05,0.000171552424758159,0.0313504255377366,0.0319921644114231
"ANN","Horsham","S1",1e+05,"FloweringDAS","TotalEffects",0.00649639431781823,-6.33255381758766e-06,4.68074984329438e-05,0.00639883842529869,0.00659099332888874
"ANN","Horsham","S1",1e+05,"PoddingDAS","FirstOrder",0.228546956129145,-0.000188606864580804,0.00280277643230316,0.22275674902469,0.235170222097619
"ANN","Horsham","S1",1e+05,"PoddingDAS","FirstOrder",0.008057224676108,-0.00028554572574485,0.00318669778753534,0.000996277094324649,0.0141249366632322
"ANN","Horsham","S1",1e+05,"PoddingDAS","FirstOrder",0.353768945280074,0.000104500018849152,0.002996663600923,0.347006024602163,0.358973023918599
"ANN","Horsham","S1",1e+05,"PoddingDAS","FirstOrder",0.0509621117284393,-0.000165122342941262,0.00310798461253089,0.044452972521294,0.0571534495989595
"ANN","Horsham","S1",1e+05,"PoddingDAS","FirstOrder",0.0666437741458788,-8.21810902997405e-05,0.00284828405327652,0.0592469123490653,0.0717122732924396
"ANN","Horsham","S1",1e+05,"PoddingDAS","FirstOrder",0.25298873127481,-0.000268410198872804,0.0029082168665829,0.247171565224057,0.258477004322706
"ANN","Horsham","S1",1e+05,"PoddingDAS","TotalEffects",0.240335313430093,0.000115129827953891,0.00124689105366799,0.237861474931375,0.242455677778648
"ANN","Horsham","S1",1e+05,"PoddingDAS","TotalEffects",0.0139929411314824,-3.60156436373694e-06,9.01516658456972e-05,0.0138247578695154,0.0141563249661534
"ANN","Horsham","S1",1e+05,"PoddingDAS","TotalEffects",0.3850011681422,0.000123663854315059,0.00163702395000248,0.380790879160379,0.388059908344343
"ANN","Horsham","S1",1e+05,"PoddingDAS","TotalEffects",0.0555103830693627,4.64540296048477e-05,0.000285262835863289,0.0548380413519725,0.0560445658296066
"ANN","Horsham","S1",1e+05,"PoddingDAS","TotalEffects",0.0739448695087611,7.25371632713384e-05,0.000359494700403361,0.0731468492390589,0.0745904214409184
"ANN","Horsham","S1",1e+05,"PoddingDAS","TotalEffects",0.270395371632662,0.00030908268142088,0.00151318938494203,0.267465008702466,0.273768987055616
"ANN","Horsham","S1",1e+05,"MaturityDAS","FirstOrder",0.067578428839125,-0.000207547842230843,0.00314434783858871,0.0620479350203685,0.0747218526562768
"ANN","Horsham","S1",1e+05,"MaturityDAS","FirstOrder",-0.000868900462393781,-8.44186159057882e-05,0.00322077302662746,-0.00689441407842398,0.00634298202725597
"ANN","Horsham","S1",1e+05,"MaturityDAS","FirstOrder",0.167617912571762,0.000240649040557428,0.00337293404538689,0.160912759153508,0.174858375915522
"ANN","Horsham","S1",1e+05,"MaturityDAS","FirstOrder",-0.000480998399459968,-6.3545981993862e-05,0.00323164139622618,-0.00637338501638981,0.0066396972339308
"ANN","Horsham","S1",1e+05,"MaturityDAS","FirstOrder",0.0350479438299584,-6.39978580758982e-05,0.00321316634876487,0.029768899645411,0.0419748378811005
"ANN","Horsham","S1",1e+05,"MaturityDAS","FirstOrder",0.714840542180499,0.000148764931095502,0.00129726577272976,0.712210025646387,0.717497732714304
"ANN","Horsham","S1",1e+05,"MaturityDAS","TotalEffects",0.0707257542707486,1.70958039257124e-05,0.000336396475472379,0.0698875958193037,0.0714175877723005
"ANN","Horsham","S1",1e+05,"MaturityDAS","TotalEffects",0.00203131084742303,-1.22185406513983e-06,1.32901080258426e-05,0.00200975566607722,0.00205888477569665
"ANN","Horsham","S1",1e+05,"MaturityDAS","TotalEffects",0.172712229819129,4.76158296287554e-05,0.000823702696232079,0.171016159323467,0.174263354405112
"ANN","Horsham","S1",1e+05,"MaturityDAS","TotalEffects",0.0022014917024985,2.35619302697224e-06,1.46900340646331e-05,0.00216896014560818,0.00222934316867883
"ANN","Horsham","S1",1e+05,"MaturityDAS","TotalEffects",0.0368318257312062,-8.30414461643753e-06,0.000177774056215833,0.0365227251309095,0.0372534437547238
"ANN","Horsham","S1",1e+05,"MaturityDAS","TotalEffects",0.719575828243878,-3.31506710626872e-05,0.00290464348467633,0.714692477264019,0.726155769647721
"ANN","Horsham","S1",1e+05,"Biomass","FirstOrder",0.000712951155518233,0.000173550209845647,0.00299053368865049,-0.00639923455964254,0.00564608065492637
"ANN","Horsham","S1",1e+05,"Biomass","FirstOrder",0.00670003229166603,8.64600163791003e-05,0.00305552142600722,-0.000308159961254797,0.0119010261510754
"ANN","Horsham","S1",1e+05,"Biomass","FirstOrder",0.00994911901604292,0.000282581478791002,0.00295804619227692,0.00286953157681692,0.0159053996533559
"ANN","Horsham","S1",1e+05,"Biomass","FirstOrder",0.00216972048745162,0.000154158085921739,0.00294501298621781,-0.00472170347916637,0.00728956515102341
"ANN","Horsham","S1",1e+05,"Biomass","FirstOrder",0.250052282752268,0.000221084529625659,0.00411525784540618,0.241683059253484,0.258176486960953
"ANN","Horsham","S1",1e+05,"Biomass","FirstOrder",0.449127882660065,-8.86899702352006e-05,0.00346447142780644,0.441745146217368,0.455945517688741
"ANN","Horsham","S1",1e+05,"Biomass","TotalEffects",0.00317077593550341,-2.09363507039026e-06,3.07617098153623e-05,0.00309636531311165,0.00322890475516224
"ANN","Horsham","S1",1e+05,"Biomass","TotalEffects",0.0184296016919246,2.81897623998981e-06,0.000206336705130965,0.0179913412448838,0.0187940604971135
"ANN","Horsham","S1",1e+05,"Biomass","TotalEffects",0.0425219851259744,-4.78777557245957e-07,0.000397742580373419,0.0417791679405322,0.0433432730932763
"ANN","Horsham","S1",1e+05,"Biomass","TotalEffects",0.00231063275576104,1.09378450761054e-07,2.15582863406967e-05,0.00226333251070493,0.00234633593678065
"ANN","Horsham","S1",1e+05,"Biomass","TotalEffects",0.515438179622986,-0.000206346762673282,0.00310576166896916,0.509619592854182,0.52167505697131
"ANN","Horsham","S1",1e+05,"Biomass","TotalEffects",0.712063141096462,2.20946374458464e-05,0.00432305499978532,0.702618759465033,0.719779153473222
"ANN","Horsham","S1",1e+05,"GrainWt","FirstOrder",0.00715540538400886,-4.19336193941376e-06,0.00328674544796151,0.00139552229258602,0.0134014356546544
"ANN","Horsham","S1",1e+05,"GrainWt","FirstOrder",0.0102512328184278,4.87325845055543e-05,0.00328947498071032,0.00424051462218318,0.0163841634617457
"ANN","Horsham","S1",1e+05,"GrainWt","FirstOrder",0.0108736151536292,9.22987958686134e-05,0.00334348867922771,0.0051446754211059,0.0170866740881107
"ANN","Horsham","S1",1e+05,"GrainWt","FirstOrder",0.00422736005360866,3.61385104825753e-05,0.00330189904849871,-0.0016493358290888,0.0101669522962338
"ANN","Horsham","S1",1e+05,"GrainWt","FirstOrder",0.574185805600375,-0.00015448270793339,0.0019676518129433,0.569961528003629,0.578232950604352
"ANN","Horsham","S1",1e+05,"GrainWt","FirstOrder",0.110785980758712,-0.000195105993150105,0.00441488087094476,0.102421645143023,0.118678434524317
"ANN","Horsham","S1",1e+05,"GrainWt","TotalEffects",0.00492557601568711,-1.19147072431738e-06,3.86580924416413e-05,0.00484815532941789,0.00500247170887493
"ANN","Horsham","S1",1e+05,"GrainWt","TotalEffects",0.0156263926557579,-1.1013898802488e-05,0.00014675584793691,0.0153367400317768,0.0159732145619115
