"model","location","sowing","sampleSize","target","index","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Horsham","S1",1e+05,"GrainWt","TotalEffects",0.0400122894058254,1.27521043304102e-06,0.000319032496123275,0.0394527234828829,0.0406246776447073
"ANN","Horsham","S1",1e+05,"GrainWt","TotalEffects",0.00134309794942367,-5.00330207403588e-07,1.10789813397289e-05,0.00132171863987996,0.00136762760253674
"ANN","Horsham","S1",1e+05,"GrainWt","TotalEffects",0.858052669309975,-8.13914151452932e-05,0.00384333401217458,0.850558481702169,0.866398299358898
"ANN","Horsham","S1",1e+05,"GrainWt","TotalEffects",0.395607666481871,-7.68033077320207e-05,0.0018135564784559,0.391908118468274,0.399930757090928
"ANN","Horsham","S2",1e+05,"EmergenceDAS","FirstOrder",0.71210091300338,-7.59922420430215e-05,0.0013346151999264,0.709454439268064,0.715785596094146
"ANN","Horsham","S2",1e+05,"EmergenceDAS","FirstOrder",0.0633736548757194,-0.000117394219316766,0.0034155327003838,0.0573022915909047,0.0716391994993921
"ANN","Horsham","S2",1e+05,"EmergenceDAS","FirstOrder",0.196934393091054,-0.000190776161680117,0.00273358753413643,0.191654287482947,0.202531171031767
"ANN","Horsham","S2",1e+05,"EmergenceDAS","FirstOrder",0.00253153183370789,-0.000250519463564863,0.00337869829823049,-0.0032972920746806,0.0109619876049569
"ANN","Horsham","S2",1e+05,"EmergenceDAS","FirstOrder",0.0136337989681192,-0.000285853614955756,0.00327643269772259,0.00757928639923807,0.0216124326698719
"ANN","Horsham","S2",1e+05,"EmergenceDAS","FirstOrder",0.00270150146384805,-0.000182609183521856,0.00336969367525821,-0.00303689526300617,0.0111207558722333
"ANN","Horsham","S2",1e+05,"EmergenceDAS","TotalEffects",0.71234930548619,-1.64412998104879e-06,0.0030193003177761,0.705567543463917,0.718004824876308
"ANN","Horsham","S2",1e+05,"EmergenceDAS","TotalEffects",0.0643526115764514,3.40820250596813e-05,0.000340439823220452,0.0635708458182924,0.0650450947470824
"ANN","Horsham","S2",1e+05,"EmergenceDAS","TotalEffects",0.197729822295584,6.98695778674763e-05,0.000958072580238968,0.195535819342121,0.19945197497778
"ANN","Horsham","S2",1e+05,"EmergenceDAS","TotalEffects",0.00469376216212036,9.34460560174377e-07,2.48093998964859e-05,0.00464058754250343,0.0047445034194668
"ANN","Horsham","S2",1e+05,"EmergenceDAS","TotalEffects",0.0147999172040534,-3.17190254522579e-06,7.65703421154321e-05,0.0146294791321065,0.015016560978911
"ANN","Horsham","S2",1e+05,"EmergenceDAS","TotalEffects",0.00544980966903419,-2.92579184057659e-06,3.09065495209908e-05,0.00538337177811777,0.00551123648069893
"ANN","Horsham","S2",1e+05,"FloweringDAS","FirstOrder",0.0757155277446076,-0.000116419668511933,0.00302485621905109,0.0696035662807402,0.0820895458932632
"ANN","Horsham","S2",1e+05,"FloweringDAS","FirstOrder",0.0307048821867828,7.57148626042564e-06,0.00349473409079507,0.0230166226987474,0.0383812637505433
"ANN","Horsham","S2",1e+05,"FloweringDAS","FirstOrder",0.754282079925107,7.46376895677248e-06,0.00127137099657627,0.751846363488481,0.756807625669439
"ANN","Horsham","S2",1e+05,"FloweringDAS","FirstOrder",0.00260475260709987,-0.000176393720571176,0.00297504546053384,-0.00410635666193787,0.00894203292274304
"ANN","Horsham","S2",1e+05,"FloweringDAS","FirstOrder",0.0177959460799505,-4.76317757145718e-05,0.00293997635700088,0.0114946696599891,0.0240734682801496
"ANN","Horsham","S2",1e+05,"FloweringDAS","FirstOrder",0.00872618124102543,-0.000243128890261891,0.00295423506536817,0.00184211215414383,0.0149205270239383
"ANN","Horsham","S2",1e+05,"FloweringDAS","TotalEffects",0.0847812239115471,0.000115857558588228,0.000529794235071414,0.0835870167493405,0.0859729402169932
"ANN","Horsham","S2",1e+05,"FloweringDAS","TotalEffects",0.13378001591658,-3.44174465324865e-05,0.000942208298833189,0.131792215064156,0.135753590340592
"ANN","Horsham","S2",1e+05,"FloweringDAS","TotalEffects",0.868671981574359,-0.000108660510798941,0.00334683698191848,0.862710579364354,0.876080152277351
"ANN","Horsham","S2",1e+05,"FloweringDAS","TotalEffects",0.00262653625661224,-3.54349764901223e-06,1.97427696487132e-05,0.0025890086619073,0.00266995465074927
"ANN","Horsham","S2",1e+05,"FloweringDAS","TotalEffects",0.0170476942973653,1.13786022491145e-05,0.00011157747837144,0.0167794671649556,0.0172458276089496
"ANN","Horsham","S2",1e+05,"FloweringDAS","TotalEffects",0.00710414928782821,2.64201868992696e-07,4.04709717680899e-05,0.00703228679682033,0.0071944564461654
"ANN","Horsham","S2",1e+05,"PoddingDAS","FirstOrder",0.196326923086374,0.000398959287266937,0.00305924926694763,0.19001920891614,0.202161361722124
"ANN","Horsham","S2",1e+05,"PoddingDAS","FirstOrder",0.00720851541793038,0.000165459089902124,0.00308822951292416,-2.89120213010519e-05,0.0124543562059639
"ANN","Horsham","S2",1e+05,"PoddingDAS","FirstOrder",0.371414125990753,-0.000235864280053955,0.00223661240583358,0.366959904421445,0.375661289339243
"ANN","Horsham","S2",1e+05,"PoddingDAS","FirstOrder",0.0175087481716729,8.92341985239756e-05,0.00318726629033755,0.0104844950175076,0.0229844671115312
"ANN","Horsham","S2",1e+05,"PoddingDAS","FirstOrder",0.103563842494098,0.000452976310910083,0.00289687102736161,0.0976816940814337,0.109088068843471
"ANN","Horsham","S2",1e+05,"PoddingDAS","FirstOrder",0.293842445035847,0.000101317976858639,0.00286979072659208,0.287639086657169,0.299325478889904
"ANN","Horsham","S2",1e+05,"PoddingDAS","TotalEffects",0.196762423655132,0.000112347201848606,0.00086914823619506,0.194830847567548,0.19815960346762
"ANN","Horsham","S2",1e+05,"PoddingDAS","TotalEffects",0.00872783124526511,2.26257821459019e-06,5.38777817555239e-05,0.00860930293042799,0.00883052801524945
"ANN","Horsham","S2",1e+05,"PoddingDAS","TotalEffects",0.383470533248423,-0.000301192435944564,0.00205111236400472,0.379622770142796,0.387888181963627
"ANN","Horsham","S2",1e+05,"PoddingDAS","TotalEffects",0.0218935774196887,1.25623096188902e-05,0.000146662925417236,0.0215595663861552,0.0221709231219485
"ANN","Horsham","S2",1e+05,"PoddingDAS","TotalEffects",0.111111197702691,0.000104573586046583,0.000649510135505985,0.109629049040951,0.112148679288881
"ANN","Horsham","S2",1e+05,"PoddingDAS","TotalEffects",0.295846065305037,2.08870310746123e-05,0.00131600643780842,0.293544780367061,0.298964264521722
"ANN","Horsham","S2",1e+05,"MaturityDAS","FirstOrder",0.0207182708796452,-0.000234743552736658,0.00316703519636187,0.0149438545824211,0.0273313109121399
"ANN","Horsham","S2",1e+05,"MaturityDAS","FirstOrder",0.00756691162891117,-7.03124614626445e-05,0.00314364794231467,0.00139863076000236,0.0146100658353527
"ANN","Horsham","S2",1e+05,"MaturityDAS","FirstOrder",0.033775987052316,-0.000239433189714179,0.00318764385938239,0.0275497962571349,0.04080545094264
"ANN","Horsham","S2",1e+05,"MaturityDAS","FirstOrder",0.006374779987858,-0.000128975665932479,0.00308635422716492,0.000518649499415467,0.0130181278667734
"ANN","Horsham","S2",1e+05,"MaturityDAS","FirstOrder",0.0378797500576493,-0.000130001914200942,0.00301203614384469,0.0323691191112924,0.0443658195322369
"ANN","Horsham","S2",1e+05,"MaturityDAS","FirstOrder",0.869203111335036,6.73821551703258e-05,0.000684453766489908,0.86769927674831,0.87044020392127
"ANN","Horsham","S2",1e+05,"MaturityDAS","TotalEffects",0.0243677061724776,-4.09027309154764e-07,0.000120706494822834,0.0241308548607922,0.0245857256993735
"ANN","Horsham","S2",1e+05,"MaturityDAS","TotalEffects",0.0124422841670038,3.624363346914e-06,6.19686757428557e-05,0.012325857114547,0.0125715420901065
"ANN","Horsham","S2",1e+05,"MaturityDAS","TotalEffects",0.0400035366119501,-3.46771346620978e-06,0.000191158057886987,0.0395781257121486,0.0403402675018081
"ANN","Horsham","S2",1e+05,"MaturityDAS","TotalEffects",0.0117311707903355,-3.34922915659099e-06,6.2100027407862e-05,0.0115903532161757,0.0118711877243733
"ANN","Horsham","S2",1e+05,"MaturityDAS","TotalEffects",0.0434565543612914,9.43202437597712e-06,0.000229614530277378,0.0429046116618392,0.04394574466616
"ANN","Horsham","S2",1e+05,"MaturityDAS","TotalEffects",0.873588561977914,-2.33819773542976e-08,0.00289648889500025,0.866769294741433,0.879043053345228
"ANN","Horsham","S2",1e+05,"Biomass","FirstOrder",0.0190805619641963,-4.43321123507305e-05,0.00317993797354757,0.0131944668504168,0.0264927394605787
"ANN","Horsham","S2",1e+05,"Biomass","FirstOrder",0.0246117184290464,-5.65170379763016e-06,0.00303904377525517,0.0189676914847399,0.0317517220113543
"ANN","Horsham","S2",1e+05,"Biomass","FirstOrder",0.0499959320517348,3.21110761258084e-05,0.00331061150910589,0.0434977272030986,0.0574036489551307
"ANN","Horsham","S2",1e+05,"Biomass","FirstOrder",0.00679339912866768,-2.09542991319225e-05,0.00316013195544495,0.000702605069634165,0.0135148137489911
"ANN","Horsham","S2",1e+05,"Biomass","FirstOrder",0.220590205797865,8.50621950152231e-05,0.00314450647450297,0.212925749438698,0.226196093155312
"ANN","Horsham","S2",1e+05,"Biomass","FirstOrder",0.546832772058732,-0.00010219058548222,0.00245550710977729,0.542164007628244,0.551989462451256
"ANN","Horsham","S2",1e+05,"Biomass","TotalEffects",0.0197757098815586,9.01574757565179e-06,0.000131327540783132,0.019486214902096,0.0200411587045103
"ANN","Horsham","S2",1e+05,"Biomass","TotalEffects",0.0339943041185402,-3.12400270696747e-05,0.000233750359457626,0.0334834893714793,0.0345288788437663
"ANN","Horsham","S2",1e+05,"Biomass","TotalEffects",0.0883708595416455,1.28238541014514e-05,0.000603023211480545,0.0868672254731415,0.0894051557189777
"ANN","Horsham","S2",1e+05,"Biomass","TotalEffects",0.000895816772496172,-3.86270968376649e-07,6.45316513848512e-06,0.000881898364215874,0.000910146830252041
"ANN","Horsham","S2",1e+05,"Biomass","TotalEffects",0.34347745844426,5.91277249031852e-05,0.00194670839475893,0.339961201698862,0.348086332855176
"ANN","Horsham","S2",1e+05,"Biomass","TotalEffects",0.674993651561145,-0.00034036601673082,0.00333221074451814,0.668362468336499,0.683083322184954
"ANN","Horsham","S2",1e+05,"GrainWt","FirstOrder",0.00437009239632528,-2.7547247015109e-05,0.00351986243799108,-0.00255733351948173,0.0107752399374729
"ANN","Horsham","S2",1e+05,"GrainWt","FirstOrder",0.0439439998109336,-5.57532079411283e-05,0.00338630994124369,0.0369714706476018,0.0513760019912204
"ANN","Horsham","S2",1e+05,"GrainWt","FirstOrder",0.160082147295253,-0.000148104576752489,0.00356371843375934,0.153266492419809,0.168124686021271
"ANN","Horsham","S2",1e+05,"GrainWt","FirstOrder",0.000967383866489342,-3.59595123351984e-05,0.00352012422250389,-0.00572318292849955,0.00802270801816844
"ANN","Horsham","S2",1e+05,"GrainWt","FirstOrder",0.461918506875713,-0.000259780422272204,0.00252690057412003,0.45720967972738,0.467060799563646
"ANN","Horsham","S2",1e+05,"GrainWt","FirstOrder",0.183383490553032,0.000162288628703988,0.00332356876469281,0.17645552960003,0.191164929398642
"ANN","Horsham","S2",1e+05,"GrainWt","TotalEffects",0.00761990505312082,1.87341995622377e-07,6.36001711117352e-05,0.00749341152227568,0.00775836300749207
"ANN","Horsham","S2",1e+05,"GrainWt","TotalEffects",0.0676937655355554,5.46122628959228e-05,0.000393724329809591,0.0668420333253438,0.0683206050519535
"ANN","Horsham","S2",1e+05,"GrainWt","TotalEffects",0.240907150843799,0.000204552247126011,0.00144027126799424,0.237769571568527,0.243450967171232
"ANN","Horsham","S2",1e+05,"GrainWt","TotalEffects",0.00268039351868987,7.48249749972073e-07,1.96572471181325e-05,0.0026320095226287,0.00271755073843599
"ANN","Horsham","S2",1e+05,"GrainWt","TotalEffects",0.579334014825014,-0.00035883008046278,0.00314396601666053,0.573456778605648,0.585444963849784
"ANN","Horsham","S2",1e+05,"GrainWt","TotalEffects",0.257348950032235,0.000170619632684166,0.00164696365386474,0.253981656049223,0.260882388934212
"ANN","Horsham","S3",1e+05,"EmergenceDAS","FirstOrder",0.753982907542894,-0.000179385038745261,0.00122322518087355,0.751611056012644,0.75636395260672
"ANN","Horsham","S3",1e+05,"EmergenceDAS","FirstOrder",0.0584056649921521,-0.0001043122703542,0.00327800998843336,0.0518377146779061,0.0651358335406887
"ANN","Horsham","S3",1e+05,"EmergenceDAS","FirstOrder",0.178922312807768,-0.000187814958180627,0.00308500204960658,0.173071503969761,0.185638670975331
"ANN","Horsham","S3",1e+05,"EmergenceDAS","FirstOrder",0.00482458839117496,-0.000263573505124708,0.00323555641260738,-0.00109543291423465,0.0122323556635408
"ANN","Horsham","S3",1e+05,"EmergenceDAS","FirstOrder",0.00414726926874154,-0.000206497003386313,0.00322079853416772,-0.00178474706348939,0.0116857984395568
"ANN","Horsham","S3",1e+05,"EmergenceDAS","FirstOrder",0.00697445131887279,-0.00025605454493693,0.00329887386910948,0.000970629696008227,0.0149154917961295
"ANN","Horsham","S3",1e+05,"EmergenceDAS","TotalEffects",0.7531685310647,1.26213369482375e-05,0.00302401815522186,0.746836841805767,0.759694141150204
"ANN","Horsham","S3",1e+05,"EmergenceDAS","TotalEffects",0.0568014960420011,1.05405474217363e-05,0.000270592756400112,0.0561811635377342,0.0573783458422826
"ANN","Horsham","S3",1e+05,"EmergenceDAS","TotalEffects",0.177084498516192,6.22683034922356e-05,0.000937725547289162,0.175127261980075,0.179013976177969
"ANN","Horsham","S3",1e+05,"EmergenceDAS","TotalEffects",0.00386460813520417,-1.39978037889694e-06,2.0468780395758e-05,0.0038243930191791,0.00390817235231278
"ANN","Horsham","S3",1e+05,"EmergenceDAS","TotalEffects",0.00299936739230178,6.486431178899e-07,1.53321959393448e-05,0.00296852278753465,0.00302783886641151
"ANN","Horsham","S3",1e+05,"EmergenceDAS","TotalEffects",0.00568751804913925,-2.63947572554536e-06,2.9820524503847e-05,0.00563588470651719,0.00575356981817197
"ANN","Horsham","S3",1e+05,"FloweringDAS","FirstOrder",-0.000258237058976182,-0.000258171015712911,0.00309180332236152,-0.00554150763571124,0.00722266850121438
"ANN","Horsham","S3",1e+05,"FloweringDAS","FirstOrder",0.326365230378755,-0.000298548260825537,0.00336711088691322,0.318799745126522,0.332842195689952
"ANN","Horsham","S3",1e+05,"FloweringDAS","FirstOrder",0.59859006952613,4.36695425998224e-06,0.00216052969607661,0.594532328677169,0.603059618421258
"ANN","Horsham","S3",1e+05,"FloweringDAS","FirstOrder",-0.000562523390848814,-0.000183850066699547,0.00309706324969581,-0.00625249137954287,0.00639679839074771
"ANN","Horsham","S3",1e+05,"FloweringDAS","FirstOrder",0.000578521397711815,-0.000202293819263711,0.00306567794570666,-0.00494085304782138,0.00734671581092604
"ANN","Horsham","S3",1e+05,"FloweringDAS","FirstOrder",0.00248461785061342,-0.000176250006987864,0.00305599746713809,-0.00307240110668832,0.00920904222442412
"ANN","Horsham","S3",1e+05,"FloweringDAS","TotalEffects",0.00924446945523594,3.88494944402427e-06,5.51906638850405e-05,0.00913196053422766,0.00935659285473781
"ANN","Horsham","S3",1e+05,"FloweringDAS","TotalEffects",0.388984450308954,-0.000195393779427899,0.00169388745087383,0.385481157363695,0.393605298813288
"ANN","Horsham","S3",1e+05,"FloweringDAS","TotalEffects",0.669902884446978,0.000137717131841852,0.00332144588443606,0.663319573146056,0.677350983446305
"ANN","Horsham","S3",1e+05,"FloweringDAS","TotalEffects",0.0013786033821751,2.46197860565684e-06,1.08193461867994e-05,0.00135309913678816,0.00139607372270451
"ANN","Horsham","S3",1e+05,"FloweringDAS","TotalEffects",0.00148536735496241,-2.28844562608554e-07,9.12294065112541e-06,0.0014679323176868,0.00150510020388116
"ANN","Horsham","S3",1e+05,"FloweringDAS","TotalEffects",0.00291496718512618,1.14555845775457e-06,1.87391029014365e-05,0.00287198897412078,0.00294890058979185
"ANN","Horsham","S3",1e+05,"PoddingDAS","FirstOrder",0.121447436470617,0.00150136957365747,0.00290068585071289,0.11371765627028,0.125901244889805
"ANN","Horsham","S3",1e+05,"PoddingDAS","FirstOrder",0.0272388201505186,0.000987332665984365,0.00305636445720144,0.0202007303685616,0.0324540226050352
"ANN","Horsham","S3",1e+05,"PoddingDAS","FirstOrder",0.281206542160689,0.000354173836422667,0.00279246254645035,0.27458528168124,0.285586407867044
"ANN","Horsham","S3",1e+05,"PoddingDAS","FirstOrder",0.00483251541440089,0.00102883407115765,0.00315753529629453,-0.00270173696493881,0.00984184703262618
"ANN","Horsham","S3",1e+05,"PoddingDAS","FirstOrder",0.0992611576557204,0.000865273925108573,0.00320766294955812,0.0919004470785414,0.104376615153179
"ANN","Horsham","S3",1e+05,"PoddingDAS","FirstOrder",0.416716165442546,0.000652618744789168,0.00219618510867101,0.411885034104121,0.419846124320017
"ANN","Horsham","S3",1e+05,"PoddingDAS","TotalEffects",0.130825001973726,8.13375365070479e-05,0.000822387660206864,0.129128963988905,0.132557224861491
"ANN","Horsham","S3",1e+05,"PoddingDAS","TotalEffects",0.0376825776292858,3.05777770241017e-05,0.000261946606739229,0.037034226554852,0.0382131136753159
"ANN","Horsham","S3",1e+05,"PoddingDAS","TotalEffects",0.303333522757233,-0.000363834282633535,0.00145908660352035,0.300589455794423,0.306756360075751
"ANN","Horsham","S3",1e+05,"PoddingDAS","TotalEffects",0.0161278677892124,-1.28515441168153e-06,0.000114117037924116,0.0158748074512153,0.0163523867835945
"ANN","Horsham","S3",1e+05,"PoddingDAS","TotalEffects",0.115173967966453,3.9814066127089e-05,0.000691375814056554,0.11360818204872,0.116586051856219
"ANN","Horsham","S3",1e+05,"PoddingDAS","TotalEffects",0.423367458269754,-0.000249107996189268,0.00218292434200556,0.419241834721634,0.427722302737447
"ANN","Horsham","S3",1e+05,"MaturityDAS","FirstOrder",0.00380607937556365,0.000192118650272387,0.00316386119777923,-0.00254998837040954,0.00966383285705432
"ANN","Horsham","S3",1e+05,"MaturityDAS","FirstOrder",0.0112316192441526,0.000216972910294886,0.00319323221461701,0.00456263318009566,0.0169120999626737
"ANN","Horsham","S3",1e+05,"MaturityDAS","FirstOrder",0.00293153291061615,0.000216965631518726,0.0031582206995611,-0.0034192952266878,0.00884525551868988
"ANN","Horsham","S3",1e+05,"MaturityDAS","FirstOrder",0.0235524470362586,0.000206707505087469,0.00314332646490938,0.0168786184491286,0.0295829749817386
"ANN","Horsham","S3",1e+05,"MaturityDAS","FirstOrder",0.0158675814320459,0.000173371167045987,0.00314831970481077,0.00965494597179573,0.0218137878532975
"ANN","Horsham","S3",1e+05,"MaturityDAS","FirstOrder",0.951464046580789,-1.09705218446221e-05,0.00025802162723422,0.950933478324924,0.951943236068444
"ANN","Horsham","S3",1e+05,"MaturityDAS","TotalEffects",0.00164155386588472,-1.28107250037431e-06,7.96763557053455e-06,0.00162514755296171,0.00165981099596488
"ANN","Horsham","S3",1e+05,"MaturityDAS","TotalEffects",0.00995592429831449,-7.3426497739313e-06,4.38968463390568e-05,0.00987380449326434,0.0100527890499683
"ANN","Horsham","S3",1e+05,"MaturityDAS","TotalEffects",0.00169127686860926,5.68635808768751e-07,1.08992638362962e-05,0.00167020238881756,0.0017148465673203
"ANN","Horsham","S3",1e+05,"MaturityDAS","TotalEffects",0.0222908049160736,-1.16359794298908e-05,0.000110367810720305,0.0220460195396398,0.0225191167893571
"ANN","Horsham","S3",1e+05,"MaturityDAS","TotalEffects",0.0137802973007172,-1.22472305454056e-05,6.15265831423702e-05,0.0136648035046914,0.013898392068491
"ANN","Horsham","S3",1e+05,"MaturityDAS","TotalEffects",0.951050597028105,-0.000273647016345802,0.00321970826088709,0.94508996254464,0.958334282012696
"ANN","Horsham","S3",1e+05,"Biomass","FirstOrder",0.00121010618033407,2.40373808860033e-05,0.00336783645011913,-0.00558832048872617,0.00688578696264446
"ANN","Horsham","S3",1e+05,"Biomass","FirstOrder",-0.000264013708627633,0.000110045245511748,0.00345963663502078,-0.00724911072392509,0.00558418746472221
"ANN","Horsham","S3",1e+05,"Biomass","FirstOrder",0.0228301256932772,0.00013913122655879,0.00362223847309661,0.0150702763050096,0.0291348406673719
"ANN","Horsham","S3",1e+05,"Biomass","FirstOrder",-0.00606458698816467,5.3883833928953e-05,0.00335316951322352,-0.0125731829777881,-8.3190202463633e-05
"ANN","Horsham","S3",1e+05,"Biomass","FirstOrder",0.228562280958503,0.000197876806960401,0.00269019321900192,0.223505281940373,0.233074830038886
"ANN","Horsham","S3",1e+05,"Biomass","FirstOrder",0.591910085837426,0.000271513821432201,0.00217690977514731,0.587744818340536,0.597430275057295
"ANN","Horsham","S3",1e+05,"Biomass","TotalEffects",0.0140324491340753,-1.45290672875879e-05,0.000101546458031764,0.0138254405976763,0.0142473796383803
"ANN","Horsham","S3",1e+05,"Biomass","TotalEffects",0.020384252021537,1.71008069408847e-05,0.000154609224091658,0.0200698179145482,0.0207163977181571
"ANN","Horsham","S3",1e+05,"Biomass","TotalEffects",0.0705486145437211,-4.00231246799471e-05,0.000477497899619096,0.0697211176716368,0.0715756003678898
"ANN","Horsham","S3",1e+05,"Biomass","TotalEffects",0.000534641679061809,5.17556254999753e-07,4.94501483007943e-06,0.000521241915756376,0.000544583831957683
"ANN","Horsham","S3",1e+05,"Biomass","TotalEffects",0.336247809895251,0.000257780433349675,0.00227624524026921,0.332273820540859,0.34053224989205
"ANN","Horsham","S3",1e+05,"Biomass","TotalEffects",0.714249732232513,0.000300836027474882,0.00310626206843271,0.706769645348659,0.720083059584878
"ANN","Horsham","S3",1e+05,"GrainWt","FirstOrder",0.00153028559086734,0.000592064436905046,0.00339425416081975,-0.00626922248463353,0.00747708379494781
"ANN","Horsham","S3",1e+05,"GrainWt","FirstOrder",0.0313149207802363,0.000323390228742546,0.00340456231576593,0.02402318197445,0.0380829792193086
"ANN","Horsham","S3",1e+05,"GrainWt","FirstOrder",0.114387220755746,0.00076122077880196,0.00336077469658521,0.106680704180768,0.120360847876057
"ANN","Horsham","S3",1e+05,"GrainWt","FirstOrder",0.00116895657421783,0.000595538095174559,0.00337096943569658,-0.00623334600736739,0.00719509245806343
"ANN","Horsham","S3",1e+05,"GrainWt","FirstOrder",0.445669936833665,0.000417894740879887,0.00236382195261908,0.44088887518746,0.449964235119359
"ANN","Horsham","S3",1e+05,"GrainWt","FirstOrder",0.254682759412745,0.000369135087150141,0.00306635787933009,0.247454116408751,0.260094060068403
"ANN","Horsham","S3",1e+05,"GrainWt","TotalEffects",0.00464386618276647,-3.26419341679582e-06,3.78913766240081e-05,0.00457654743074165,0.00471901778260408
"ANN","Horsham","S3",1e+05,"GrainWt","TotalEffects",0.0534328179484549,-2.31611956259675e-05,0.000384375489661847,0.0527367696813723,0.0540958266432291
"ANN","Horsham","S3",1e+05,"GrainWt","TotalEffects",0.182044438969041,-0.000145710476295302,0.00110434902403381,0.179764459901262,0.184053576910426
"ANN","Horsham","S3",1e+05,"GrainWt","TotalEffects",0.00271750177589036,-3.88162264314132e-06,2.1589585166269e-05,0.00268049933594407,0.00276338849462117
"ANN","Horsham","S3",1e+05,"GrainWt","TotalEffects",0.567707911966137,5.14751946589787e-06,0.00267080110104169,0.562744892759573,0.573163027332381
"ANN","Horsham","S3",1e+05,"GrainWt","TotalEffects",0.35695497148743,-5.21857754676169e-05,0.00209259240001635,0.353229437968166,0.36077264735217
